state,district,year,week_number,bio_update_child,demo_update_child,update_backlog_child,is_anomaly,anomaly_score,shesd_bio_anomaly,shesd_demo_anomaly,combined_anomaly
Gujarat,Sabar Kantha,2026,1,0,0,0,0,0.22977775205298745,0,0,0
Gujarat,Sabarkantha,2026,1,95,34,-61,0,0.2183417950777395,0,0,0
Gujarat,Surat,2026,1,368,116,-252,0,0.17560312308500703,0,0,0
Gujarat,Surendra Nagar,2026,1,106,10,-96,0,0.1988850290663433,0,0,0
Gujarat,Surendranagar,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Gujarat,Tapi,2026,1,64,14,-50,0,0.22529278917434192,0,0,0
Gujarat,The Dangs,2026,1,24,-1,-25,0,0.1634633004855967,0,0,0
Gujarat,Vadodara,2026,1,313,44,-269,0,0.21288135355588766,0,0,0
Gujarat,Valsad,2026,1,115,27,-88,0,0.21710969140689762,0,0,0
Haryana,Akhera,2025,45,0,0,0,0,0.22883769135250992,0,0,0
Haryana,Ambala,2026,1,115,-1,-116,0,0.011883072679914397,0,0,0
Haryana,Bhiwani,2026,1,145,12,-133,0,0.20457934324225285,0,0,0
Haryana,Charkhi Dadri,2026,1,22,11,-11,0,0.22424342462891145,0,0,0
Haryana,Faridabad,2026,1,291,-1,-292,1,-0.05227559444499852,0,0,1
Haryana,Fatehabad,2026,1,83,10,-73,0,0.21242391003963046,0,0,0
Haryana,Gurgaon,2026,1,258,27,-231,0,0.21000224622633024,0,0,0
Haryana,Gurugram,2025,27,0,0,0,0,0.12578531902841217,0,0,0
Haryana,Hisar,2026,1,159,10,-149,0,0.19621945138896035,0,0,0
Haryana,Jhajjar,2026,1,111,0,-111,0,0.22232569576381733,0,0,0
Haryana,Jind,2026,1,199,12,-187,0,0.19571340571812096,0,0,0
Haryana,Kaithal,2026,1,142,10,-132,0,0.19802762397432022,0,0,0
Haryana,Karnal,2026,1,176,15,-161,0,0.20427235475099537,0,0,0
Haryana,Kurukshetra,2026,1,75,-1,-76,0,0.044874063702889044,0,0,0
Haryana,Mahendragarh,2026,1,161,-1,-162,1,-0.02856708283870879,0,0,1
Haryana,Mewat,2026,1,190,29,-161,0,0.21514292064276874,0,0,0
Haryana,Nuh,2025,22,0,0,0,0,0.16232212806684448,0,0,0
Haryana,Palwal,2026,1,164,15,-149,0,0.2027177878771711,0,0,0
Haryana,Panchkula,2026,1,65,-1,-66,0,0.0756952009991409,0,0,0
Haryana,Panipat,2026,1,126,-1,-127,1,-0.002839819265889054,0,0,1
Haryana,Rewari,2026,1,99,-1,-100,0,0.021523127651409957,0,0,0
Haryana,Rohtak,2026,1,96,11,-85,0,0.2157005404826105,0,0,0
Haryana,Sirsa,2026,1,128,14,-114,0,0.2113088809470095,0,0,0
Haryana,Sonipat,2026,1,151,-1,-152,1,-0.02363380190947595,0,0,1
Haryana,Yamuna Nagar,2026,1,189,11,-178,0,0.19571340571812096,0,0,0
Haryana,Yamunanagar,2026,1,0,0,0,0,0.22977775205298745,0,0,0
Himachal Pradesh,Bilaspur,2026,1,27,-1,-28,0,0.16116376044054365,0,0,0
Himachal Pradesh,Chamba,2026,1,53,-1,-54,0,0.10981536051185942,0,0,0
Himachal Pradesh,Hamirpur,2026,1,52,-1,-53,0,0.11346064837053749,0,0,0
Himachal Pradesh,Kangra,2026,1,225,12,-213,0,0.18432096744607174,0,0,0
Himachal Pradesh,Kinnaur,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Himachal Pradesh,Kullu,2026,1,52,-1,-53,0,0.11346064837053749,0,0,0
Himachal Pradesh,Lahaul and Spiti,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Himachal Pradesh,Lahul & Spiti,2026,1,0,-1,-1,0,0.20801393255783773,0,0,0
Himachal Pradesh,Lahul and Spiti,2026,1,-1,0,1,0,0.22023305520082254,0,0,0
Himachal Pradesh,Mandi,2026,1,78,-1,-79,0,0.02648707286797458,0,0,0
Himachal Pradesh,Shimla,2026,1,72,12,-60,0,0.22175934610602888,0,0,0
Himachal Pradesh,Sirmaur,2026,1,36,-1,-37,0,0.137221382924208,0,0,0
Himachal Pradesh,Solan,2026,1,67,-1,-68,0,0.07492150226758826,0,0,0
Himachal Pradesh,Una,2026,1,64,-1,-65,0,0.0753628654812456,0,0,0
Jaipur,Near meera hospital,2025,52,0,0,0,0,0.22883769135250992,0,0,0
Jammu & Kashmir,Anantnag,2025,52,0,0,0,0,0.22883769135250992,0,0,0
Jammu & Kashmir,Badgam,2025,52,-1,0,1,0,0.22023305520082254,0,0,0
Jammu & Kashmir,Bandipur,2025,52,0,0,0,0,0.22883769135250992,0,0,0
Jammu & Kashmir,Baramula,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Jammu & Kashmir,Doda,2025,50,0,0,0,0,0.22883769135250992,0,0,0
Jammu & Kashmir,Jammu,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Jammu & Kashmir,Kargil,2025,52,0,0,0,0,0.22883769135250992,0,0,0
Jammu & Kashmir,Kathua,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Jammu & Kashmir,Kupwara,2025,52,0,0,0,0,0.22883769135250992,0,0,0
Jammu & Kashmir,Leh (ladakh),2025,52,0,0,0,0,0.22883769135250992,0,0,0
Jammu & Kashmir,Pulwama,2025,52,0,0,0,0,0.22883769135250992,0,0,0
Jammu & Kashmir,Punch,2025,51,0,0,0,0,0.22883769135250992,0,0,0
Jammu & Kashmir,Rajauri,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Jammu & Kashmir,Srinagar,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Jammu & Kashmir,Udhampur,2025,52,0,0,0,0,0.22883769135250992,0,0,0
Jammu And Kashmir,Doda,2025,27,0,0,0,0,0.15728991678335302,0,0,0
Jammu And Kashmir,Shopian,2025,27,0,0,0,0,0.2124890334446402,0,0,0
Jammu and Kashmir,?,2025,47,0,0,0,0,0.22883769135250992,0,0,0
Jammu and Kashmir,Anantnag,2026,1,585,46,-539,0,0.2007522156714469,0,0,0
Jammu and Kashmir,Badgam,2026,1,26,18,-8,0,0.22429588316126642,0,0,0
Jammu and Kashmir,Bandipore,2026,1,187,0,-187,0,0.21884252815248784,0,0,0
Jammu and Kashmir,Bandipur,2025,49,0,0,0,0,0.22883769135250992,0,0,0
Jammu and Kashmir,Baramula,2026,1,198,27,-171,0,0.21531220048847483,0,0,0
Jammu and Kashmir,Budgam,2026,1,105,-1,-106,0,0.016188946894578282,0,0,0
Jammu and Kashmir,Doda,2026,1,106,-1,-107,0,0.00993183816505605,0,0,0
Jammu and Kashmir,Ganderbal,2026,1,143,10,-133,0,0.20025351068218517,0,0,0
Jammu and Kashmir,Jammu,2026,1,214,-1,-215,1,-0.039931434102377095,0,0,1
Jammu and Kashmir,Kargil,2026,1,10,-1,-11,0,0.1978167547106746,0,0,0
Jammu and Kashmir,Kathua,2026,1,145,-1,-146,1,-0.03220090097687911,0,0,1
Jammu and Kashmir,Kishtwar,2026,1,89,0,-89,0,0.2208893550409614,0,0,0
Jammu and Kashmir,Kulgam,2026,1,152,0,-152,0,0.22203802849680354,0,0,0
Jammu and Kashmir,Kupwara,2026,1,195,32,-163,0,0.21411133284127887,0,0,0
Jammu and Kashmir,Leh,2026,1,10,-1,-11,0,0.1978167547106746,0,0,0
Jammu and Kashmir,Poonch,2025,52,-1,0,1,0,0.22023305520082254,0,0,0
Jammu and Kashmir,Pulwama,2026,1,110,-1,-111,0,0.014878139813896518,0,0,0
Jammu and Kashmir,Punch,2026,1,190,20,-170,0,0.20703179080212913,0,0,0
Jammu and Kashmir,Rajouri,2026,1,184,17,-167,0,0.20246481407179384,0,0,0
Jammu and Kashmir,Ramban,2026,1,63,-1,-64,0,0.0666079527499932,0,0,0
Jammu and Kashmir,Reasi,2026,1,52,0,-52,0,0.22268718955274958,0,0,0
Jammu and Kashmir,Samba,2026,1,37,0,-37,0,0.22859510420454138,0,0,0
Jammu and Kashmir,Shupiyan,2026,1,43,18,-25,0,0.22550944665524603,0,0,0
Jammu and Kashmir,Srinagar,2026,1,300,-1,-301,1,-0.043665536527775384,0,0,1
Jammu and Kashmir,Udhampur,2026,1,122,-1,-123,1,-0.001237701856076967,0,0,1
Jammu and Kashmir,punch,2025,47,0,0,0,0,0.22883769135250992,0,0,0
Jammu and Kashmir,udhampur,2025,38,0,0,0,0,0.22883769135250992,0,0,0
Jharkhand,Bokaro,2026,1,228,23,-205,0,0.17483407393791256,0,0,0
Jharkhand,Chatra,2026,1,93,-1,-94,1,-0.00521525091688535,0,0,1
Jharkhand,Deoghar,2026,1,154,36,-118,0,0.16779877733652787,0,0,0
Jharkhand,Dhanbad,2026,1,210,30,-180,0,0.18352398360483108,0,0,0
Jharkhand,Dumka,2026,1,113,-1,-114,1,-0.01855880265003451,0,0,1
Jharkhand,East Singhbhum,2026,1,211,18,-193,0,0.16692830020919153,0,0,0
Jharkhand,East Singhbum,2025,27,0,0,0,0,0.10071922114944243,0,0,0
Jharkhand,Garhwa,2026,1,182,0,-182,0,0.20090685642032857,0,0,0
Jharkhand,Giridih,2026,1,221,84,-137,0,0.15454843731024914,0,0,0
Jharkhand,Godda,2026,1,161,12,-149,0,0.17590610037002707,0,0,0
Jharkhand,Gumla,2026,1,248,14,-234,0,0.16797959318711786,0,0,0
Jharkhand,Hazaribag,2026,1,-1,-1,0,0,0.22509819554917515,0,0,0
Jharkhand,Hazaribagh,2026,1,195,18,-177,0,0.18531948337609394,0,0,0
Jharkhand,Jamtara,2026,1,92,-1,-93,0,0.010879648030780342,0,0,0
Jharkhand,Khunti,2026,1,87,-1,-88,0,0.015210553899085322,0,0,0
Jharkhand,Kodarma,2026,1,-1,-1,0,0,0.22509819554917515,0,0,0
Jharkhand,Koderma,2026,1,90,-1,-91,0,0.01270457329818886,0,0,0
Jharkhand,Latehar,2026,1,77,22,-55,0,0.21268400255326353,0,0,0
Jharkhand,Lohardaga,2026,1,87,-1,-88,0,0.019342379390435704,0,0,0
Jharkhand,Pakaur,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Jharkhand,Pakur,2026,1,80,0,-80,0,0.2176121969413054,0,0,0
Jharkhand,Palamau,2026,1,-1,-1,0,0,0.22509819554917515,0,0,0
Jharkhand,Palamu,2026,1,262,49,-213,0,0.19321132238743643,0,0,0
Jharkhand,Pashchimi Singhbhum,2026,1,16,-1,-17,0,0.1875585911054936,0,0,0
Jharkhand,Purbi Singhbhum,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Jharkhand,Ramgarh,2026,1,67,11,-56,0,0.21363662812829015,0,0,0
Jharkhand,Ranchi,2026,1,312,31,-281,0,0.18331871913320724,0,0,0
Jharkhand,Sahebganj,2026,1,150,11,-139,0,0.16397023396264016,0,0,0
Jharkhand,Sahibganj,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Jharkhand,Seraikela-Kharsawan,2026,1,122,16,-106,0,0.21082271151083853,0,0,0
Jharkhand,Seraikela-kharsawan,2026,1,14,0,-14,0,0.2267115613972145,0,0,0
Jharkhand,Simdega,2026,1,115,14,-101,0,0.2134225784339721,0,0,0
Jharkhand,West Singhbhum,2026,1,180,31,-149,0,0.18745072817386849,0,0,0
Karnataka,Bagalkot,2026,1,216,18,-198,0,0.19823530892545316,0,0,0
Karnataka,Ballari,2026,1,149,-1,-150,1,-0.022436733956756716,0,0,1
Karnataka,Bangalore,2026,1,289,13,-276,0,0.15934980060881748,0,0,0
Karnataka,Belagavi,2026,1,631,25,-606,0,0.16228738613401716,0,0,0
Karnataka,Belgaum,2026,1,569,19,-550,0,0.1429337138835498,0,0,0
Karnataka,Bellary,2026,1,149,-1,-150,1,-0.022436733956756716,0,0,1
Karnataka,Bengaluru,2026,1,1510,48,-1462,0,0.07038623406653638,0,0,0
Karnataka,Bengaluru Rural,2026,1,163,12,-151,0,0.19695714150608873,0,0,0
Karnataka,Bengaluru South,2026,1,-1,-1,0,0,0.21793867548157025,0,0,0
Karnataka,Bengaluru Urban,2025,27,0,0,0,1,-0.047885488926648345,0,0,1
Karnataka,Bidar,2026,1,311,-1,-312,1,-0.04663247794551162,0,0,1
Karnataka,Bijapur,2026,1,172,10,-162,0,0.18993463514295827,0,0,0
Karnataka,Bijapur(KAR),2025,52,0,0,0,0,0.22883769135250992,0,0,0
Karnataka,Chamarajanagar,2026,1,-1,-1,0,0,0.22286655814751705,0,0,0
Karnataka,Chamrajanagar,2026,1,159,-1,-160,1,-0.02442077924978059,0,0,1
Karnataka,Chamrajnagar,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Karnataka,Chickmagalur,2026,1,32,-1,-33,0,0.14637149884543627,0,0,0
Karnataka,Chikkaballapur,2026,1,208,-1,-209,1,-0.04065873764789807,0,0,1
Karnataka,Chikkamagaluru,2026,1,52,0,-52,0,0.22772118951691595,0,0,0
Karnataka,Chikmagalur,2026,1,0,0,0,0,0.22977775205298745,0,0,0
Karnataka,Chitradurga,2026,1,283,16,-267,0,0.18248793048349493,0,0,0
Karnataka,Dakshina Kannada,2026,1,332,13,-319,0,0.16627038106702507,0,0,0
Karnataka,Davanagere,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Karnataka,Davangere,2026,1,223,14,-209,0,0.18947415165227244,0,0,0
Karnataka,Dharwad,2026,1,214,18,-196,0,0.20279781776482603,0,0,0
Karnataka,Gadag,2026,1,102,-1,-103,0,0.02004562849288183,0,0,0
Karnataka,Gulbarga,2026,1,171,-1,-172,1,-0.03528328605055231,0,0,1
Karnataka,Hasan,2026,1,13,-1,-14,0,0.19408901846760995,0,0,0
Karnataka,Hassan,2026,1,160,-1,-161,1,-0.037479356794939966,0,0,1
Karnataka,Haveri,2026,1,179,-1,-180,1,-0.027802652040452625,0,0,1
Karnataka,Kalaburagi,2026,1,330,16,-314,0,0.17419966109676344,0,0,0
Karnataka,Kodagu,2026,1,62,-1,-63,0,0.08018033880003633,0,0,0
Karnataka,Kolar,2026,1,193,14,-179,0,0.19728786900476197,0,0,0
Karnataka,Koppal,2026,1,279,12,-267,0,0.16835631320921812,0,0,0
Karnataka,Mandya,2026,1,276,10,-266,0,0.15843449613503152,0,0,0
Karnataka,Mysuru,2026,1,685,-1,-686,1,-0.04281602783193328,0,0,1
Karnataka,Raichur,2026,1,418,10,-408,0,0.08567117868251345,0,0,0
Karnataka,Ramanagar,2026,1,138,-1,-139,1,-0.011489038782171113,0,0,1
Karnataka,Ramanagara,2025,27,0,0,0,0,0.22708672100168287,0,0,0
Karnataka,Shimoga,2026,1,46,-1,-47,0,0.12915114629073526,0,0,0
Karnataka,Shivamogga,2026,1,132,-1,-133,1,-0.0038678039022956856,0,0,1
Karnataka,Tumakuru,2026,1,197,-1,-198,1,-0.02995043012747156,0,0,1
Karnataka,Tumkur,2026,1,133,-1,-134,1,-0.009562814953290033,0,0,1
Karnataka,Udupi,2026,1,216,-1,-217,1,-0.047805814349482945,0,0,1
Karnataka,Uttara Kannada,2026,1,208,-1,-209,1,-0.03487419846343143,0,0,1
Karnataka,Vijayanagara,2026,1,25,-1,-26,0,0.1595879179902513,0,0,0
Karnataka,Vijayapura,2026,1,366,10,-356,0,0.12832921480671894,0,0,0
Karnataka,Yadgir,2026,1,277,-1,-278,1,-0.05684417298753397,0,0,1
Karnataka,yadgir,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Kerala,Alappuzha,2026,1,602,-1,-603,1,-0.04893839039246828,0,0,1
Kerala,Ernakulam,2026,1,472,-1,-473,1,-0.05333511646464528,0,0,1
Kerala,Idukki,2026,1,182,-1,-183,1,-0.028694114779420632,0,0,1
Kerala,Kannur,2026,1,437,20,-417,0,0.14494858489054407,0,0,0
Kerala,Kasaragod,2026,1,231,-1,-232,1,-0.050270083122340825,0,0,1
Kerala,Kasargod,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Kerala,Kollam,2026,1,378,-1,-379,1,-0.06283947075875007,0,0,1
Kerala,Kottayam,2026,1,408,-1,-409,1,-0.04930313465418601,0,0,1
Kerala,Kozhikode,2026,1,426,17,-409,0,0.13293597884883912,0,0,0
Kerala,Malappuram,2026,1,601,29,-572,0,0.09050622559705951,0,0,0
Kerala,Palakkad,2026,1,432,11,-421,0,0.09831700207335176,0,0,0
Kerala,Pathanamthitta,2026,1,228,-1,-229,1,-0.044479538732651536,0,0,1
Kerala,Thiruvananthapuram,2026,1,554,25,-529,0,0.15784913724701488,0,0,0
Kerala,Thrissur,2026,1,426,21,-405,0,0.14870972120584064,0,0,0
Kerala,Wayanad,2026,1,102,-1,-103,0,0.01211421240560695,0,0,0
Ladakh,Kargil,2026,1,-1,-1,0,0,0.22509819554917515,0,0,0
Ladakh,Leh,2026,1,12,0,-12,0,0.22800893370929293,0,0,0
Lakshadweep,Lakshadweep,2026,1,13,-1,-14,0,0.19136127390022006,0,0,0
Madanapalle,Kadiri Road,2025,52,0,0,0,0,0.22883769135250992,0,0,0
Madhya Pradesh,Agar Malwa,2026,1,18,-1,-19,0,0.17753436061429823,0,0,0
Madhya Pradesh,Alirajpur,2026,1,149,-1,-150,1,-0.04619233558113378,0,0,1
Madhya Pradesh,Anuppur,2026,1,86,10,-76,0,0.20886607452461237,0,0,0
Madhya Pradesh,Ashok Nagar,2026,1,119,10,-109,0,0.1892013001032029,0,0,0
Madhya Pradesh,Ashoknagar,2025,27,0,0,0,0,0.04856662420604163,0,0,0
Madhya Pradesh,Balaghat,2026,1,364,13,-351,0,0.1495948990137424,0,0,0
Madhya Pradesh,Barwani,2026,1,149,17,-132,0,0.1748560965414726,0,0,0
Madhya Pradesh,Betul,2026,1,393,14,-379,0,0.14137753331970782,0,0,0
Madhya Pradesh,Bhind,2026,1,299,13,-286,0,0.12571783125543384,0,0,0
Madhya Pradesh,Bhopal,2026,1,360,25,-335,0,0.18840333639537277,0,0,0
Madhya Pradesh,Burhanpur,2026,1,96,-1,-97,0,0.01301717843661998,0,0,0
Madhya Pradesh,Chhatarpur,2026,1,396,13,-383,0,0.07708805570064331,0,0,0
Madhya Pradesh,Chhindwara,2026,1,304,10,-294,0,0.14664059648721717,0,0,0
Madhya Pradesh,Damoh,2026,1,96,-1,-97,0,0.006592565487946178,0,0,0
Madhya Pradesh,Datia,2026,1,107,-1,-108,1,-0.0033175142802447377,0,0,1
Madhya Pradesh,Dewas,2026,1,213,15,-198,0,0.1870738316156424,0,0,0
Madhya Pradesh,Dhar,2026,1,197,23,-174,0,0.15982073808834663,0,0,0
Madhya Pradesh,Dindori,2026,1,88,10,-78,0,0.2063618081494149,0,0,0
Madhya Pradesh,East Nimar,2026,1,43,-1,-44,0,0.11633800387768617,0,0,0
Madhya Pradesh,Guna,2026,1,162,-1,-163,1,-0.049935936812488646,0,0,1
Madhya Pradesh,Gwalior,2026,1,323,28,-295,0,0.1509314696641128,0,0,0
Madhya Pradesh,Harda,2026,1,40,0,-40,0,0.22126086256196442,0,0,0
Madhya Pradesh,Hoshangabad,2026,1,145,-1,-146,1,-0.0295240882586022,0,0,1
Madhya Pradesh,Indore,2026,1,495,55,-440,0,0.16371361146731533,0,0,0
Madhya Pradesh,Jabalpur,2026,1,334,14,-320,0,0.1509622898868032,0,0,0
Madhya Pradesh,Jhabua,2026,1,166,13,-153,0,0.15226009243993022,0,0,0
Madhya Pradesh,Katni,2026,1,451,16,-435,0,0.09342534867512309,0,0,0
Madhya Pradesh,Khandwa,2026,1,127,10,-117,0,0.1967289298604739,0,0,0
Madhya Pradesh,Khargone,2026,1,158,13,-145,0,0.15640961094307332,0,0,0
Madhya Pradesh,Maihar,2026,1,-1,-1,0,0,0.22286655814751705,0,0,0
Madhya Pradesh,Mandla,2026,1,140,18,-122,0,0.2157786433607386,0,0,0
Madhya Pradesh,Mandsaur,2026,1,185,12,-173,0,0.18415290925096128,0,0,0
Madhya Pradesh,Mauganj,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Madhya Pradesh,Morena,2026,1,236,25,-211,0,0.1531525573738725,0,0,0
Madhya Pradesh,Narmadapuram,2026,1,-1,-1,0,0,0.22509819554917515,0,0,0
Madhya Pradesh,Narsimhapur,2026,1,19,0,-19,0,0.2280715701736714,0,0,0
Madhya Pradesh,Narsinghpur,2026,1,129,15,-114,0,0.20354852453856775,0,0,0
Madhya Pradesh,Neemuch,2026,1,146,-1,-147,1,-0.033654544410330445,0,0,1
Madhya Pradesh,Niwari,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Madhya Pradesh,Pandhurna,2026,1,0,0,0,0,0.22977775205298745,0,0,0
Madhya Pradesh,Panna,2026,1,134,-1,-135,1,-0.03736930918675363,0,0,1
Madhya Pradesh,Raisen,2026,1,164,13,-151,0,0.17475875909941052,0,0,0
Madhya Pradesh,Rajgarh,2026,1,197,17,-180,0,0.1539791904250019,0,0,0
Madhya Pradesh,Ratlam,2026,1,798,16,-782,0,0.0850320790280289,0,0,0
Madhya Pradesh,Rewa,2026,1,420,34,-386,0,0.18976010500878115,0,0,0
Madhya Pradesh,Sagar,2026,1,304,33,-271,0,0.1807285275035148,0,0,0
Madhya Pradesh,Satna,2026,1,435,37,-398,0,0.17671641493203488,0,0,0
Madhya Pradesh,Sehore,2026,1,239,13,-226,0,0.17218683569444965,0,0,0
Madhya Pradesh,Seoni,2026,1,137,15,-122,0,0.20832544022316418,0,0,0
Madhya Pradesh,Shahdol,2026,1,225,16,-209,0,0.18586292941805244,0,0,0
Madhya Pradesh,Shajapur,2026,1,128,21,-107,0,0.19162777591287888,0,0,0
Madhya Pradesh,Sheopur,2026,1,105,18,-87,0,0.14395103831976597,0,0,0
Madhya Pradesh,Shivpuri,2026,1,132,27,-105,0,0.12490456273233591,0,0,0
Madhya Pradesh,Sidhi,2026,1,185,11,-174,0,0.1859655110874745,0,0,0
Madhya Pradesh,Singrauli,2026,1,181,34,-147,0,0.20855820687054727,0,0,0
Madhya Pradesh,Tikamgarh,2026,1,173,25,-148,0,0.19411630537795438,0,0,0
Madhya Pradesh,Ujjain,2026,1,498,26,-472,0,0.1473594483539054,0,0,0
Madhya Pradesh,Umaria,2026,1,74,12,-62,0,0.20268220950224236,0,0,0
Madhya Pradesh,Vidisha,2026,1,220,22,-198,0,0.18413815868872352,0,0,0
Madhya Pradesh,West Nimar,2026,1,10,0,-10,0,0.22948494746251347,0,0,0
Maharashtra,Ahilyanagar,2026,1,0,-1,-1,0,0.2072175282209182,0,0,0
Maharashtra,Ahmadnagar,2026,1,794,64,-730,0,0.1643915873035977,0,0,0
Maharashtra,Ahmed Nagar,2026,1,-1,-1,0,0,0.22509819554917515,0,0,0
Maharashtra,Ahmednagar,2025,27,0,0,0,0,0.18339285395079313,0,0,0
Maharashtra,Akola,2026,1,349,29,-320,0,0.20684983841456234,0,0,0
Maharashtra,Amravati,2026,1,140,15,-125,0,0.2070961850629926,0,0,0
Maharashtra,Aurangabad,2026,1,599,23,-576,0,0.11849851072513318,0,0,0
Maharashtra,Beed,2026,1,393,45,-348,0,0.21015697088712204,0,0,0
Maharashtra,Bhandara,2026,1,132,-1,-133,1,-0.0038678039022956856,0,0,1
Maharashtra,Bid,2026,1,-1,0,1,0,0.2230616474578473,0,0,0
Maharashtra,Buldana,2026,1,12,-1,-13,0,0.1936218874161646,0,0,0
Maharashtra,Buldhana,2026,1,324,23,-301,0,0.19571589472101458,0,0,0
Maharashtra,Chandrapur,2026,1,217,17,-200,0,0.19744168876240703,0,0,0
Maharashtra,Chatrapati Sambhaji Nagar,2026,1,-1,-1,0,0,0.22509819554917515,0,0,0
Maharashtra,Chhatrapati Sambhajinagar,2026,1,-1,-1,0,0,0.22328082449306463,0,0,0
Maharashtra,Dharashiv,2026,1,0,-1,-1,0,0.2072175282209182,0,0,0
