state,district,year,week_number,bio_update_child,demo_update_child,update_backlog_child,is_anomaly,anomaly_score,shesd_bio_anomaly,shesd_demo_anomaly,combined_anomaly
Maharashtra,Dhule,2026,1,329,27,-302,0,0.1837990106948143,0,0,0
Maharashtra,Dist : Thane,2025,51,0,0,0,0,0.22883769135250992,0,0,0
Maharashtra,Gadchiroli,2026,1,130,-1,-131,1,-0.003981407074513776,0,0,1
Maharashtra,Gondia,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Maharashtra,Gondiya,2026,1,141,10,-131,0,0.19802762397432022,0,0,0
Maharashtra,Hingoli,2026,1,192,10,-182,0,0.17746914495691857,0,0,0
Maharashtra,Jalgaon,2026,1,705,18,-687,0,0.10418354481536352,0,0,0
Maharashtra,Jalna,2026,1,327,15,-312,0,0.17264451802964548,0,0,0
Maharashtra,Kolhapur,2026,1,414,15,-399,0,0.15605001718852735,0,0,0
Maharashtra,Latur,2026,1,242,36,-206,0,0.2156850214764856,0,0,0
Maharashtra,Mumbai,2026,1,610,48,-562,0,0.15772301692227492,0,0,0
Maharashtra,Mumbai City,2026,1,163,20,-143,0,0.21491454739105342,0,0,0
Maharashtra,Mumbai Suburban,2026,1,482,72,-410,0,0.17555010431940848,0,0,0
Maharashtra,Mumbai( Sub Urban ),2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Maharashtra,Nagpur,2026,1,485,76,-409,0,0.2154818147821404,0,0,0
Maharashtra,Nanded,2026,1,625,38,-587,0,0.18859822659704722,0,0,0
Maharashtra,Nandurbar,2026,1,310,-1,-311,1,-0.04905151013118236,0,0,1
Maharashtra,Nashik,2026,1,916,61,-855,0,0.14958458497332638,0,0,0
Maharashtra,Osmanabad,2026,1,316,17,-299,0,0.18281697674055153,0,0,0
Maharashtra,Palghar,2026,1,449,76,-373,0,0.19173042070224183,0,0,0
Maharashtra,Parbhani,2026,1,256,15,-241,0,0.19032183009529274,0,0,0
Maharashtra,Pune,2026,1,1284,156,-1128,0,0.14380392106185186,0,0,0
Maharashtra,Raigad,2026,1,27,14,-13,0,0.218415162977742,0,0,0
Maharashtra,Raigarh,2026,1,283,20,-263,0,0.1927377583444666,0,0,0
Maharashtra,Raigarh(MH),2026,1,0,0,0,0,0.22977775205298745,0,0,0
Maharashtra,Ratnagiri,2026,1,126,13,-113,0,0.2122110306185151,0,0,0
Maharashtra,Sangli,2026,1,323,15,-308,0,0.17293685846625795,0,0,0
Maharashtra,Satara,2026,1,355,15,-340,0,0.1688151259526512,0,0,0
Maharashtra,Sindhudurg,2026,1,95,-1,-96,0,0.022183975294332692,0,0,0
Maharashtra,Solapur,2026,1,647,26,-621,0,0.13264731595553814,0,0,0
Maharashtra,Thane,2026,1,845,179,-666,0,0.13432371263694948,0,0,0
Maharashtra,Wardha,2026,1,190,-1,-191,1,-0.029923025969880723,0,0,1
Maharashtra,Washim,2026,1,239,-1,-240,1,-0.046368333400163886,0,0,1
Maharashtra,Yavatmal,2026,1,331,16,-315,0,0.16964193933571559,0,0,0
Manipur,Bishnupur,2026,1,37,-1,-38,0,0.13549652457814304,0,0,0
Manipur,Chandel,2026,1,15,-1,-16,0,0.18276492544098533,0,0,0
Manipur,Churachandpur,2026,1,41,10,-31,0,0.2236279982326374,0,0,0
Manipur,Imphal East,2026,1,111,44,-67,0,0.2200475273230878,0,0,0
Manipur,Imphal West,2026,1,110,59,-51,0,0.21793212683525315,0,0,0
Manipur,Jiribam,2026,1,0,-1,-1,0,0.20801393255783773,0,0,0
Manipur,Kakching,2026,1,-1,12,13,0,0.21529602268924425,0,0,0
Manipur,Kangpokpi,2025,52,0,-1,-1,0,0.2072175282209182,0,0,0
Manipur,Pherzawl,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Manipur,Senapati,2026,1,46,15,-31,0,0.22138893404200433,0,0,0
Manipur,Tamenglong,2026,1,-1,-1,0,0,0.21962106034964896,0,0,0
Manipur,Thoubal,2026,1,141,22,-119,0,0.21200580626185767,0,0,0
Manipur,Ukhrul,2026,1,-1,-1,0,0,0.22328082449306463,0,0,0
Meghalaya,East Garo Hills,2026,1,0,-1,-1,0,0.2078878892904374,0,0,0
Meghalaya,East Jaintia Hills,2026,1,0,0,0,0,0.2299644619837814,0,0,0
Meghalaya,East Khasi Hills,2026,1,16,-1,-17,0,0.17269217182059732,0,0,0
Meghalaya,Eastern West Khasi Hills,2026,1,0,0,0,0,0.22977775205298745,0,0,0
Meghalaya,Jaintia Hills,2025,51,0,0,0,0,0.22883769135250992,0,0,0
Meghalaya,Kamrup,2025,27,0,0,0,0,0.217385711832141,0,0,0
Meghalaya,North Garo Hills,2026,1,0,0,0,0,0.22553329021961366,0,0,0
Meghalaya,Ri Bhoi,2026,1,-1,0,1,0,0.2168767676517263,0,0,0
Meghalaya,South Garo Hills,2026,1,0,0,0,0,0.22809928100479693,0,0,0
Meghalaya,South West Garo Hills,2026,1,0,-1,-1,0,0.20801393255783773,0,0,0
Meghalaya,South West Khasi Hills,2026,1,-1,-1,0,0,0.22545250740149558,0,0,0
Meghalaya,West Garo Hills,2026,1,24,-1,-25,0,0.15900047585952537,0,0,0
Meghalaya,West Jaintia Hills,2026,1,0,-1,-1,0,0.19052966167329272,0,0,0
Meghalaya,West Khasi Hills,2026,1,-1,0,1,0,0.21654669938676818,0,0,0
Mizoram,Aizawl,2026,1,-1,-1,0,0,0.22509819554917515,0,0,0
Mizoram,Champhai,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Mizoram,Hnahthial,2025,52,0,0,0,0,0.22883769135250992,0,0,0
Mizoram,Khawzawl,2025,52,0,0,0,0,0.22977775205298745,0,0,0
Mizoram,Kolasib,2026,1,-1,0,1,0,0.22023305520082254,0,0,0
Mizoram,Lawngtlai,2026,1,16,-1,-17,0,0.1870116960711729,0,0,0
Mizoram,Lunglei,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Mizoram,Mamit,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Mizoram,Mammit,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Mizoram,Saiha,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Mizoram,Saitual,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Mizoram,Serchhip,2026,1,-1,-1,0,0,0.22286655814751705,0,0,0
Nagaland,Chumukedima,2026,1,0,0,0,0,0.22977775205298745,0,0,0
Nagaland,Dimapur,2026,1,11,-1,-12,0,0.1982219798608389,0,0,0
Nagaland,Kiphire,2026,1,0,0,0,0,0.22977775205298745,0,0,0
Nagaland,Kohima,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Nagaland,Longleng,2026,1,0,0,0,0,0.22977775205298745,0,0,0
Nagaland,Meluri,2026,1,-1,0,1,0,0.22023305520082254,0,0,0
Nagaland,Mokokchung,2026,1,-1,0,1,0,0.2230616474578473,0,0,0
Nagaland,Mon,2026,1,-1,-1,0,0,0.22481735249845247,0,0,0
Nagaland,Niuland,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Nagaland,Noklak,2026,1,0,0,0,0,0.22977775205298745,0,0,0
Nagaland,Peren,2026,1,-1,-1,0,0,0.22286655814751705,0,0,0
Nagaland,Phek,2026,1,0,0,0,0,0.22977775205298745,0,0,0
Nagaland,Shamator,2026,1,0,0,0,0,0.2299644619837814,0,0,0
Nagaland,Tseminyu,2026,1,0,-1,-1,0,0.2072175282209182,0,0,0
Nagaland,Tuensang,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Nagaland,Wokha,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Nagaland,Zunheboto,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Nagpur,Near Uday nagar NIT garden,2025,52,0,0,0,0,0.22883769135250992,0,0,0
ODISHA,NUAPADA,2026,1,-1,0,1,0,0.22023305520082254,0,0,0
Odisha,ANGUL,2025,49,0,0,0,0,0.22883769135250992,0,0,0
Odisha,ANUGUL,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Odisha,Angul,2026,1,171,26,-145,0,0.21217940495105092,0,0,0
Odisha,Anugal,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Odisha,Anugul,2026,1,-1,-1,0,0,0.22509819554917515,0,0,0
Odisha,BALANGIR,2025,37,0,0,0,0,0.22883769135250992,0,0,0
Odisha,Balangir,2026,1,155,10,-145,0,0.1884932427596579,0,0,0
Odisha,Baleshwar,2026,1,12,-1,-13,0,0.1936218874161646,0,0,0
Odisha,Baleswar,2026,1,224,17,-207,0,0.19417967954443588,0,0,0
Odisha,Balianta,2025,52,0,0,0,0,0.22883769135250992,0,0,0
Odisha,Bargarh,2026,1,156,15,-141,0,0.20126913157167176,0,0,0
Odisha,Baudh,2026,1,-1,-1,0,0,0.22286655814751705,0,0,0
Odisha,Bhadrak,2026,1,133,23,-110,0,0.21562850022448032,0,0,0
Odisha,Bhadrak(R),2025,49,0,0,0,0,0.22883769135250992,0,0,0
Odisha,Boudh,2026,1,69,-1,-70,0,0.06518779277598274,0,0,0
Odisha,Cuttack,2026,1,258,30,-228,0,0.21172255291330638,0,0,0
Odisha,Debagarh,2026,1,39,-1,-40,0,0.13833919901307629,0,0,0
Odisha,Dhenkanal,2026,1,174,17,-157,0,0.2026003034497299,0,0,0
Odisha,Gajapati,2026,1,104,11,-93,0,0.2119983527327951,0,0,0
Odisha,Ganjam,2026,1,439,60,-379,0,0.21013113976515557,0,0,0
Odisha,JAJPUR,2026,1,82,-1,-83,0,0.031289714095596555,0,0,0
Odisha,Jagatsinghapur,2026,1,99,16,-83,0,0.21980209682952934,0,0,0
Odisha,Jagatsinghpur,2026,1,-1,-1,0,0,0.22509819554917515,0,0,0
Odisha,Jajapur,2026,1,83,19,-64,0,0.21197222741595334,0,0,0
Odisha,Jajpur,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Odisha,Jharsuguda,2026,1,69,-1,-70,0,0.06644367456687406,0,0,0
Odisha,Kalahandi,2026,1,173,25,-148,0,0.21317087429815768,0,0,0
Odisha,Kandhamal,2026,1,122,-1,-123,0,0.0029933401692582295,0,0,0
Odisha,Kendrapara,2026,1,171,23,-148,0,0.2146613823652836,0,0,0
Odisha,Kendujhar,2026,1,224,30,-194,0,0.20422695784575273,0,0,0
Odisha,Khorda,2026,1,190,15,-175,0,0.19634199646222467,0,0,0
Odisha,Khordha,2026,1,-1,-1,0,0,0.22509819554917515,0,0,0
Odisha,Koraput,2026,1,140,26,-114,0,0.2145617249882884,0,0,0
Odisha,Malkangiri,2026,1,91,22,-69,0,0.21304818207795145,0,0,0
Odisha,Mayurbhanj,2026,1,254,41,-213,0,0.20712171345055647,0,0,0
Odisha,NAYAGARH,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Odisha,NUAPADA,2026,1,-1,0,1,0,0.22023305520082254,0,0,0
Odisha,Nabarangapur,2026,1,115,21,-94,0,0.2122774649652307,0,0,0
Odisha,Nabarangpur,2025,27,0,0,0,0,0.20636172397541724,0,0,0
Odisha,Nayagarh,2026,1,126,19,-107,0,0.2170474773993119,0,0,0
Odisha,Nuapada,2026,1,82,15,-67,0,0.2113739380299679,0,0,0
Odisha,Puri,2026,1,192,15,-177,0,0.19555739657949417,0,0,0
Odisha,Rayagada,2026,1,120,17,-103,0,0.21413155329238537,0,0,0
Odisha,Sambalpur,2026,1,130,18,-112,0,0.2080811427634135,0,0,0
Odisha,Sonapur,2026,1,50,10,-40,0,0.22528120111461652,0,0,0
Odisha,Subarnapur,2026,1,10,0,-10,0,0.22874149850272618,0,0,0
Odisha,Sundargarh,2026,1,11,-1,-12,0,0.19668966371309055,0,0,0
Odisha,Sundergarh,2026,1,272,14,-258,0,0.17539520953640036,0,0,0
Odisha,jajpur,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Orissa,Angul,2025,50,0,0,0,0,0.22883769135250992,0,0,0
Orissa,Anugul,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Orissa,Balangir,2026,1,10,-1,-11,0,0.1967877578813162,0,0,0
Orissa,Baleshwar,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Orissa,Baleswar,2025,52,0,0,0,0,0.22977775205298745,0,0,0
Orissa,Bargarh,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Orissa,Baudh,2025,52,0,0,0,0,0.22883769135250992,0,0,0
Orissa,Bhadrak,2026,1,-1,-1,0,0,0.22509819554917515,0,0,0
Orissa,Cuttack,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Orissa,Debagarh,2025,52,0,0,0,0,0.22883769135250992,0,0,0
Orissa,Dhenkanal,2026,1,-1,0,1,0,0.22023305520082254,0,0,0
Orissa,Gajapati,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Orissa,Ganjam,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Orissa,Jagatsinghapur,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Orissa,Jajapur,2026,1,-1,0,1,0,0.22023305520082254,0,0,0
Orissa,Jharsuguda,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Orissa,Kalahandi,2025,52,0,0,0,0,0.22883769135250992,0,0,0
Orissa,Kandhamal,2026,1,-1,0,1,0,0.22023305520082254,0,0,0
Orissa,Kendrapara,2026,1,0,0,0,0,0.22977775205298745,0,0,0
Orissa,Kendujhar,2026,1,0,0,0,0,0.22977775205298745,0,0,0
Orissa,Khorda,2026,1,0,0,0,0,0.22977775205298745,0,0,0
Orissa,Khordha,2026,1,11,-1,-12,0,0.19668966371309055,0,0,0
Orissa,Koraput,2026,1,-1,-1,0,0,0.22509819554917515,0,0,0
Orissa,Malkangiri,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Orissa,Mayurbhanj,2025,52,0,0,0,0,0.22883769135250992,0,0,0
Orissa,Nabarangapur,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Orissa,Nayagarh,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Orissa,Nuapada,2025,46,0,0,0,0,0.22883769135250992,0,0,0
Orissa,Puri,2026,1,-1,-1,0,0,0.22509819554917515,0,0,0
Orissa,Rayagada,2026,1,0,0,0,0,0.22977775205298745,0,0,0
Orissa,Sambalpur,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Orissa,Sonapur,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Orissa,Subarnapur,2025,52,-1,0,1,0,0.22023305520082254,0,0,0
Orissa,Sundargarh,2026,1,-1,0,1,0,0.22023305520082254,0,0,0
Orissa,Sundergarh,2025,50,0,0,0,0,0.22883769135250992,0,0,0
Pondicherry,Cuddalore,2025,46,0,0,0,0,0.22883769135250992,0,0,0
Pondicherry,Karaikal,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Pondicherry,Pondicherry,2026,1,19,-1,-20,0,0.17398904943117272,0,0,0
Pondicherry,Viluppuram,2025,52,0,0,0,0,0.22883769135250992,0,0,0
Pondicherry,Yanam,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Puducherry,Karaikal,2026,1,39,-1,-40,0,0.13020228481952023,0,0,0
Puducherry,Pondicherry,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Puducherry,Puducherry,2026,1,91,14,-77,0,0.2170268027597025,0,0,0
Puducherry,Yanam,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Punjab,Amritsar,2026,1,185,32,-153,0,0.21605366398122772,0,0,0
Punjab,Barnala,2026,1,37,-1,-38,0,0.13693068926458896,0,0,0
Punjab,Bathinda,2026,1,109,14,-95,0,0.21666100237651004,0,0,0
Punjab,Faridkot,2026,1,45,0,-45,0,0.22871040840168377,0,0,0
Punjab,Fatehgarh Sahib,2026,1,28,-1,-29,0,0.15680009333497763,0,0,0
Punjab,Fazilka,2026,1,74,-1,-75,0,0.048868304730581014,0,0,0
Punjab,Ferozepur,2026,1,45,-1,-46,0,0.1223880198961333,0,0,0
Punjab,Firozpur,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Punjab,Gurdaspur,2026,1,89,11,-78,0,0.21276548042331261,0,0,0
Punjab,Hoshiarpur,2026,1,131,10,-121,0,0.19893728446645703,0,0,0
Punjab,Jalandhar,2026,1,244,19,-225,0,0.19583602716263293,0,0,0
Punjab,Kapurthala,2026,1,54,-1,-55,0,0.10409673561278315,0,0,0
Punjab,Ludhiana,2026,1,355,30,-325,0,0.18845756581930695,0,0,0
Punjab,Malerkotla,2026,1,17,-1,-18,0,0.18506280074941667,0,0,0
Punjab,Mansa,2026,1,37,-1,-38,0,0.13693068926458896,0,0,0
Punjab,Moga,2026,1,59,-1,-60,0,0.09005875285651,0,0,0
Punjab,Muktsar,2026,1,-1,-1,0,0,0.22286655814751705,0,0,0
Punjab,Nawanshahr,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Punjab,Pathankot,2026,1,35,-1,-36,0,0.13998768878187418,0,0,0
Punjab,Patiala,2026,1,164,-1,-165,1,-0.030884437874817317,0,0,1
Punjab,Rupnagar,2026,1,57,-1,-58,0,0.09699269512968806,0,0,0
Punjab,S.A.S Nagar,2025,27,0,0,0,0,0.210724794317862,0,0,0
Punjab,S.A.S Nagar(Mohali),2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Punjab,SAS Nagar (Mohali),2026,1,123,-1,-124,1,-0.0035480372251113224,0,0,1
Punjab,Sangrur,2026,1,115,-1,-116,0,0.011883072679914397,0,0,0
Punjab,Shaheed Bhagat Singh Nagar,2026,1,44,-1,-45,0,0.13151319235337305,0,0,0
Punjab,Sri Muktsar Sahib,2026,1,47,-1,-48,0,0.12525904480817102,0,0,0
Punjab,Tarn Taran,2026,1,68,-1,-69,0,0.06644367456687406,0,0,0
Puttenahalli,5th cross,2025,51,0,0,0,0,0.22883769135250992,0,0,0
Raja Annamalai Puram,Near Dhyana Ashram,2025,52,0,0,0,0,0.22883769135250992,0,0,0
Rajasthan,Ajmer,2026,1,456,44,-412,0,0.16060606885229367,0,0,0
Rajasthan,Alwar,2026,1,668,79,-589,0,0.10945634583495739,0,0,0
Rajasthan,Balotra,2026,1,0,-1,-1,0,0.2072175282209182,0,0,0
Rajasthan,Banswara,2026,1,174,16,-158,0,0.13734816964684027,0,0,0
Rajasthan,Baran,2026,1,66,-1,-67,0,0.043869077872003115,0,0,0
Rajasthan,Barmer,2026,1,537,40,-497,0,0.08971826593693977,0,0,0
Rajasthan,Beawar,2026,1,-1,-1,0,0,0.22286655814751705,0,0,0
Rajasthan,Bharatpur,2026,1,357,45,-312,0,0.12324115703880201,0,0,0
Rajasthan,Bhilwara,2026,1,335,60,-275,0,0.16072082706505098,0,0,0
Rajasthan,Bikaner,2026,1,347,41,-306,0,0.11319781303281706,0,0,0
Rajasthan,Bundi,2026,1,171,26,-145,0,0.19683688129928723,0,0,0
Rajasthan,Chittaurgarh,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Rajasthan,Chittorgarh,2026,1,169,11,-158,0,0.16743614084040898,0,0,0
Rajasthan,Churu,2026,1,466,21,-445,0,0.1028308963240181,0,0,0
Rajasthan,Dausa,2026,1,284,20,-264,0,0.15051160333267977,0,0,0
Rajasthan,Deeg,2026,1,0,-1,-1,0,0.20575787789657662,0,0,0
Rajasthan,Dhaulpur,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Rajasthan,Dholpur,2026,1,172,20,-152,0,0.1553554099238713,0,0,0
Rajasthan,Didwana-Kuchaman,2026,1,0,-1,-1,0,0.2072175282209182,0,0,0
Rajasthan,Dungarpur,2026,1,198,15,-183,0,0.15134481329102262,0,0,0
Rajasthan,Ganganagar,2026,1,260,20,-240,0,0.1701779044393653,0,0,0
Rajasthan,Hanumangarh,2026,1,260,10,-250,0,0.13929303171215046,0,0,0
Rajasthan,Jaipur,2026,1,1053,122,-931,0,0.060041927657843,0,0,0
Rajasthan,Jaisalmer,2026,1,107,12,-95,0,0.19357559589061651,0,0,0
Rajasthan,Jalor,2026,1,208,36,-172,0,0.10778125094675345,0,0,0
Rajasthan,Jalore,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Rajasthan,Jhalawar,2026,1,109,30,-79,0,0.19283032173036485,0,0,0
Rajasthan,Jhunjhunu,2026,1,-1,-1,0,0,0.22509819554917515,0,0,0
Rajasthan,Jhunjhunun,2026,1,320,25,-295,0,0.16671188631190015,0,0,0
Rajasthan,Jodhpur,2026,1,822,81,-741,0,0.09347504044758337,0,0,0
Rajasthan,Karauli,2026,1,276,45,-231,0,0.16483124028470642,0,0,0
Rajasthan,Khairthal-Tijara,2026,1,0,-1,-1,0,0.2072175282209182,0,0,0
Rajasthan,Kota,2026,1,234,55,-179,0,0.1915688560389303,0,0,0
Rajasthan,Kotputli-Behror,2026,1,0,-1,-1,0,0.2072175282209182,0,0,0
Rajasthan,Nagaur,2026,1,598,63,-535,0,0.11910998145107182,0,0,0
Rajasthan,Pali,2026,1,231,27,-204,0,0.16114158769128378,0,0,0
Rajasthan,Phalodi,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Rajasthan,Pratapgarh,2026,1,84,-1,-85,0,0.014835112779272852,0,0,0
Rajasthan,Rajsamand,2026,1,157,-1,-158,1,-0.043388546968230024,0,0,1
Rajasthan,Salumbar,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Rajasthan,Sawai Madhopur,2026,1,162,29,-133,0,0.18362237460107805,0,0,0
Rajasthan,Sikar,2026,1,406,56,-350,0,0.14470480531673813,0,0,0
Rajasthan,Sirohi,2026,1,135,16,-119,0,0.13386840672431494,0,0,0
Rajasthan,Tonk,2026,1,208,30,-178,0,0.18957678954683715,0,0,0
Rajasthan,Udaipur,2026,1,307,47,-260,0,0.10608240960494575,0,0,0
Sikkim,East,2026,1,-1,0,1,0,0.22023305520082254,0,0,0
Sikkim,East Sikkim,2026,1,-1,-1,0,0,0.22509819554917515,0,0,0
Sikkim,Mangan,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Sikkim,Namchi,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Sikkim,North,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Sikkim,North Sikkim,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Sikkim,South,2026,1,-1,-1,0,0,0.22509819554917515,0,0,0
Sikkim,South Sikkim,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Sikkim,West,2026,1,-1,0,1,0,0.22194383929593559,0,0,0
Sikkim,West Sikkim,2026,1,-1,0,1,0,0.22023305520082254,0,0,0
Tamil Nadu,Ariyalur,2026,1,248,32,-216,0,0.22076343398815812,0,0,0
Tamil Nadu,Chengalpattu,2026,1,54,19,-35,0,0.22080242878235823,0,0,0
Tamil Nadu,Chennai,2026,1,695,62,-633,0,0.1900212096705473,0,0,0
Tamil Nadu,Coimbatore,2026,1,719,87,-632,0,0.1962270190287257,0,0,0
Tamil Nadu,Cuddalore,2026,1,765,95,-670,0,0.2176402992478051,0,0,0
Tamil Nadu,Dharmapuri,2026,1,347,53,-294,0,0.21173742536016354,0,0,0
Tamil Nadu,Dindigul,2026,1,486,67,-419,0,0.2149819753838615,0,0,0
Tamil Nadu,Erode,2026,1,374,65,-309,0,0.21158153407510627,0,0,0
Tamil Nadu,Kallakurichi,2026,1,36,-1,-37,0,0.137221382924208,0,0,0
Tamil Nadu,Kancheepuram,2026,1,955,111,-844,0,0.17938941782863316,0,0,0
Tamil Nadu,Kanchipuram,2026,1,0,0,0,0,0.22883769135250992,0,0,0
Tamil Nadu,Kanniyakumari,2026,1,112,55,-57,0,0.22302241277340656,0,0,0
Tamil Nadu,Kanyakumari,2026,1,151,15,-136,0,0.21117241428228994,0,0,0
Tamil Nadu,Karur,2026,1,195,41,-154,0,0.21808133634316962,0,0,0
Tamil Nadu,Krishnagiri,2026,1,430,81,-349,0,0.21120292247901834,0,0,0
Tamil Nadu,Madurai,2026,1,799,145,-654,0,0.21273121151918672,0,0,0
Tamil Nadu,Mayiladuthurai,2026,1,66,-1,-67,0,0.07492150226758826,0,0,0
Tamil Nadu,Nagapattinam,2026,1,203,50,-153,0,0.21718116004834126,0,0,0
Tamil Nadu,Namakkal,2026,1,224,93,-131,0,0.21578153278479245,0,0,0
Tamil Nadu,Perambalur,2026,1,157,38,-119,0,0.22375381588701654,0,0,0
