state,district,priority_score,priority_rank,bottleneck_label,forecasted_demand_next_4w
Chhattisgarh,Dhamtari,0.534,1.0,ANOMALY_DETECTED,0.0
Chhattisgarh,Kabeerdham,0.5145,2.0,ANOMALY_DETECTED,0.0
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,0.5004459770348356,3.0,NORMAL,168.15325678278532
Andhra Pradesh,Tirupati,0.49193484567196316,4.0,NORMAL,255.16743429115945
Chhattisgarh,Gariyaband,0.48016956521739124,5.0,ANOMALY_DETECTED,0.0
Chandigarh,Chandigarh,0.47909999999999997,6.0,NORMAL,0.0
Andhra Pradesh,Annamayya,0.47218781216914407,7.0,NORMAL,73.95937389714692
Andhra Pradesh,Nalgonda,0.4665,8.0,NORMAL,0.0
Assam,North Cachar Hills,0.46540415379629596,9.0,NORMAL,51.34717932098647
Chhattisgarh,Dakshin Bastar Dantewada,0.46256456692913384,10.0,NORMAL,0.0
Chhattisgarh,Dantewada,0.46199999999999997,11.0,NORMAL,0.0
Andhra Pradesh,Kakinada,0.46019999999999994,12.0,NORMAL,0.0
Andhra Pradesh,Medak,0.4599,13.0,NORMAL,0.0
Andhra Pradesh,N. T. R,0.45899999999999996,14.0,NORMAL,0.0
Arunachal Pradesh,Changlang,0.45840000000000003,15.0,NORMAL,0.0
Andhra Pradesh,Bapatla,0.45719999999999994,16.0,NORMAL,0.0
Andhra Pradesh,Alluri Sitharama Raju,0.45719999999999994,16.0,NORMAL,0.0
Andhra Pradesh,Karimnagar,0.4566,17.0,NORMAL,0.0
Andhra Pradesh,Y. S. R,0.45630000000000004,18.0,NORMAL,0.0
Assam,South Salmara Mankachar,0.4554,19.0,NORMAL,0.0
Andhra Pradesh,Sri Sathya Sai,0.45519999999999994,20.0,OPERATIONAL_BOTTLENECK,0.0
Andhra Pradesh,Eluru,0.4548,21.0,NORMAL,0.0
Andhra Pradesh,Parvathipuram Manyam,0.45419999999999994,22.0,NORMAL,0.0
Andhra Pradesh,Palnadu,0.45389999999999997,23.0,NORMAL,0.0
Andhra Pradesh,Anakapalli,0.4536,24.0,NORMAL,0.0
Assam,Majuli,0.45330000000000004,25.0,NORMAL,0.0
Andaman and Nicobar Islands,North And Middle Andaman,0.45299999999999996,26.0,NORMAL,0.0
Chhattisgarh,Khairagarh Chhuikhadan Gandai,0.44999999999999996,27.0,NORMAL,0.0
Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,0.44999999999999996,27.0,NORMAL,0.0
Andhra Pradesh,Srikakulam,0.44999999999999996,27.0,DEMOGRAPHIC_SURGE,4391.7793096990135
Andhra Pradesh,Ananthapuramu,0.44999999999999996,27.0,DEMOGRAPHIC_SURGE,2044.6491213577572
Andhra Pradesh,West Godavari,0.44154929577464785,28.0,DEMOGRAPHIC_SURGE,6007.620593807369
Andhra Pradesh,Kurnool,0.44085072231139644,29.0,DEMOGRAPHIC_SURGE,4086.180971268536
Andhra Pradesh,Visakhapatnam,0.4401459854014598,30.0,DEMOGRAPHIC_SURGE,3516.2012772474845
Andhra Pradesh,Chittoor,0.43915662650602405,31.0,DEMOGRAPHIC_SURGE,2245.8971520965715
Andhra Pradesh,East Godavari,0.4373546511627907,32.0,DEMOGRAPHIC_SURGE,2318.7183227289497
Andhra Pradesh,Nellore,0.43223684210526314,33.0,DEMOGRAPHIC_SURGE,2244.317915716805
Andhra Pradesh,Ananthapur,0.43157894736842106,34.0,DEMOGRAPHIC_SURGE,1605.023511785348
Assam,Nalbari,0.42486511627906975,35.0,NORMAL,0.0
Assam,Barpeta,0.41141304347826085,36.0,DEMOGRAPHIC_SURGE,2021.8280945124131
Assam,Biswanath,0.39284634146341463,37.0,NORMAL,0.0
Bihar,Kishanganj,0.3818331848552338,38.0,DEMOGRAPHIC_SURGE,0.0
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,0.3802951219512195,39.0,OPERATIONAL_BOTTLENECK,0.0
Assam,Charaideo,0.3795,40.0,CAPACITY_STRAIN,0.0
Arunachal Pradesh,Lower Subansiri,0.3783,41.0,NORMAL,0.0
Arunachal Pradesh,Tirap,0.3783,41.0,NORMAL,0.0
Bihar,Sheikhpura,0.36239999999999994,42.0,CAPACITY_STRAIN,0.0
Chhattisgarh,Bilaspur,0.3375845070422535,43.0,DEMOGRAPHIC_SURGE,0.0
Bihar,Madhubani,0.33743093270366,44.0,DEMOGRAPHIC_SURGE,0.0
Chhattisgarh,Janjgir-champa,0.32497985611510793,45.0,DEMOGRAPHIC_SURGE,0.0
Bihar,Katihar,0.32201954022988505,46.0,DEMOGRAPHIC_SURGE,0.0
Andaman and Nicobar Islands,South Andaman,0.3156,47.0,CAPACITY_STRAIN,0.0
Arunachal Pradesh,Tawang,0.31529999999999997,48.0,CAPACITY_STRAIN,0.0
Arunachal Pradesh,Leparada,0.31143277184828955,49.0,NORMAL,38.109239494298464
Arunachal Pradesh,Papum Pare,0.309,50.0,CAPACITY_STRAIN,0.0
Chhattisgarh,Baloda Bazar,0.3077532110091743,51.0,DEMOGRAPHIC_SURGE,0.0
Arunachal Pradesh,Lohit,0.3039,52.0,CAPACITY_STRAIN,0.0
Arunachal Pradesh,East Kameng,0.303,53.0,CAPACITY_STRAIN,0.0
Chhattisgarh,Gaurela-pendra-marwahi,0.303,53.0,CAPACITY_STRAIN,0.0
Arunachal Pradesh,Kurung Kumey,0.3,54.0,CAPACITY_STRAIN,0.0
Assam,Sribhumi,0.3,54.0,NORMAL,0.0
Andhra Pradesh,K.V.Rangareddy,0.3,54.0,CAPACITY_STRAIN,0.0
Bihar,Pashchim Champaran,0.3,54.0,NORMAL,0.0
Andhra Pradesh,Guntur,0.2958761904761905,55.0,DEMOGRAPHIC_SURGE,0.0
Andhra Pradesh,Cuddapah,0.28728607594936706,56.0,DEMOGRAPHIC_SURGE,0.0
Chhattisgarh,Durg,0.2867550802139037,57.0,DEMOGRAPHIC_SURGE,0.0
Andhra Pradesh,Krishna,0.2811,58.0,DEMOGRAPHIC_SURGE,0.0
Chhattisgarh,Bemetara,0.27681258278145693,59.0,DEMOGRAPHIC_SURGE,0.0
Bihar,Sitamarhi,0.2648693181818182,60.0,DEMOGRAPHIC_SURGE,0.0
Andhra Pradesh,Prakasam,0.2583205479452054,61.0,DEMOGRAPHIC_SURGE,0.0
Bihar,West Champaran,0.25524230769230766,62.0,DEMOGRAPHIC_SURGE,0.0
Chhattisgarh,Balod,0.2535,63.0,DEMOGRAPHIC_SURGE,0.0
Andhra Pradesh,Sri Potti Sriramulu Nellore,0.2514208166947826,64.0,DEMOGRAPHIC_SURGE,550.1906011038209
Andhra Pradesh,Vizianagaram,0.2439,65.0,DEMOGRAPHIC_SURGE,0.0
Bihar,Darbhanga,0.2406787330316742,66.0,DEMOGRAPHIC_SURGE,0.0
Chhattisgarh,Mahasamund,0.23941747572815533,67.0,DEMOGRAPHIC_SURGE,0.0
Bihar,Jamui,0.236944794188862,68.0,DEMOGRAPHIC_SURGE,0.0
Assam,Nagaon,0.23493283582089552,69.0,DEMOGRAPHIC_SURGE,0.0
Chhattisgarh,Korba,0.22945384615384615,70.0,DEMOGRAPHIC_SURGE,0.0
Chhattisgarh,Bastar,0.22358831168831167,71.0,DEMOGRAPHIC_SURGE,0.0
Bihar,Purnia,0.2187,72.0,DEMOGRAPHIC_SURGE,0.0
Chhattisgarh,Balrampur,0.21698267716535433,73.0,DEMOGRAPHIC_SURGE,0.0
Chhattisgarh,Kanker,0.2145,74.0,DEMOGRAPHIC_SURGE,0.0
Chhattisgarh,Kawardha,0.20821875,75.0,DEMOGRAPHIC_SURGE,0.0
Bihar,Araria,0.20690149253731344,76.0,DEMOGRAPHIC_SURGE,0.0
Bihar,East Champaran,0.20600487804878048,77.0,DEMOGRAPHIC_SURGE,0.0
Bihar,Vaishali,0.1968134328358209,78.0,DEMOGRAPHIC_SURGE,0.0
Bihar,Samastipur,0.19674733893557422,79.0,DEMOGRAPHIC_SURGE,0.0
Assam,Dhubri,0.19083761755485892,80.0,DEMOGRAPHIC_SURGE,0.0
Bihar,Khagaria,0.18932018348623852,81.0,DEMOGRAPHIC_SURGE,0.0
Chhattisgarh,Koriya,0.1858054054054054,82.0,DEMOGRAPHIC_SURGE,0.0
Bihar,Nalanda,0.18513333333333332,83.0,DEMOGRAPHIC_SURGE,0.0
Arunachal Pradesh,West Kameng,0.1782,84.0,NORMAL,0.0
Assam,Goalpara,0.17638040201005026,85.0,DEMOGRAPHIC_SURGE,0.0
Bihar,Muzaffarpur,0.17606235446313068,86.0,DEMOGRAPHIC_SURGE,0.0
Bihar,Supaul,0.17114446854663773,87.0,DEMOGRAPHIC_SURGE,0.0
Bihar,Begusarai,0.16819807355516636,88.0,DEMOGRAPHIC_SURGE,0.0
Andhra Pradesh,Adilabad,0.1668,89.0,DEMOGRAPHIC_SURGE,0.0
Assam,Kamrup,0.16626785714285713,90.0,DEMOGRAPHIC_SURGE,0.0
Assam,Dibrugarh,0.16623321561074894,91.0,DEMOGRAPHIC_SURGE,292.9166888517502
Andhra Pradesh,Anantapur,0.1659116504854369,92.0,DEMOGRAPHIC_SURGE,0.0
Bihar,Siwan,0.16517910447761194,93.0,DEMOGRAPHIC_SURGE,0.0
Andhra Pradesh,Warangal,0.1641,94.0,DEMOGRAPHIC_SURGE,0.0
Assam,Cachar,0.16394472361809045,95.0,DEMOGRAPHIC_SURGE,0.0
Andhra Pradesh,Khammam,0.1638,96.0,DEMOGRAPHIC_SURGE,0.0
Chhattisgarh,Kondagaon,0.16293868194842404,97.0,DEMOGRAPHIC_SURGE,0.0
Bihar,Bhagalpur,0.16240714285714286,98.0,DEMOGRAPHIC_SURGE,0.0
Assam,Darrang,0.16144615384615385,99.0,DEMOGRAPHIC_SURGE,0.0
Assam,Marigaon,0.16056771159874605,100.0,DEMOGRAPHIC_SURGE,0.0
Assam,Golaghat,0.15938622754491016,101.0,DEMOGRAPHIC_SURGE,0.0
Bihar,Patna,0.1590565130260521,102.0,DEMOGRAPHIC_SURGE,0.0
Andhra Pradesh,Nandyal,0.1575,103.0,DEMOGRAPHIC_SURGE,0.0
Andhra Pradesh,Hyderabad,0.1563047619047619,104.0,DEMOGRAPHIC_SURGE,0.0
Arunachal Pradesh,Namsai,0.1563,105.0,NORMAL,0.0
Assam,Karimganj,0.15501428571428572,106.0,DEMOGRAPHIC_SURGE,0.0
Assam,Lakhimpur,0.15441807228915663,107.0,DEMOGRAPHIC_SURGE,0.0
Arunachal Pradesh,Kamle,0.15241740033022977,108.0,NORMAL,6.391334434099274
Andhra Pradesh,Mahabubnagar,0.1521158518247392,109.0,NORMAL,7.052839415797322
Assam,Sonitpur,0.15154285714285715,110.0,DEMOGRAPHIC_SURGE,0.0
Chhattisgarh,Janjgir Champa,0.1502,111.0,NORMAL,0.0
Andhra Pradesh,K.v. Rangareddy,0.1502,111.0,NORMAL,0.0
Andaman & Nicobar Islands,Andamans,0.1502,111.0,NORMAL,0.0
Andhra Pradesh,Karim Nagar,0.1502,111.0,NORMAL,0.0
Andaman & Nicobar Islands,South Andaman,0.1502,111.0,NORMAL,0.0
Bihar,Purnea,0.1502,111.0,NORMAL,0.0
100000,100000,0.15,112.0,NORMAL,0.0
Bihar,Aurangabad(BH),0.15,112.0,NORMAL,0.0
Assam,Bajali,0.15,112.0,NORMAL,0.0
Andhra Pradesh,Mahbubnagar,0.1497,113.0,NORMAL,0.0
Chhattisgarh,Bijapur,0.1487282208588957,114.0,DEMOGRAPHIC_SURGE,0.0
Assam,Bongaigaon,0.14864285714285713,115.0,DEMOGRAPHIC_SURGE,0.0
Bihar,Madhepura,0.14748854489164087,116.0,DEMOGRAPHIC_SURGE,0.0
Bihar,Gaya,0.1472386617100372,117.0,DEMOGRAPHIC_SURGE,0.0
Bihar,Saran,0.14382066420664208,118.0,DEMOGRAPHIC_SURGE,0.0
Chhattisgarh,Jashpur,0.1425102564102564,119.0,DEMOGRAPHIC_SURGE,0.0
Andhra Pradesh,Rangareddi,0.1399090909090909,120.0,DEMOGRAPHIC_SURGE,0.0
Bihar,Banka,0.13849586776859502,121.0,DEMOGRAPHIC_SURGE,0.0
Assam,Kamrup Metro,0.1384375796178344,122.0,DEMOGRAPHIC_SURGE,0.0
Assam,Tinsukia,0.1367154929577465,123.0,DEMOGRAPHIC_SURGE,0.0
Assam,Jorhat,0.12938181818181818,124.0,DEMOGRAPHIC_SURGE,0.0
Assam,Hojai,0.12554285714285712,125.0,DEMOGRAPHIC_SURGE,0.0
Assam,Udalguri,0.12497027027027026,126.0,DEMOGRAPHIC_SURGE,0.0
Assam,Hailakandi,0.12456293706293706,127.0,DEMOGRAPHIC_SURGE,0.0
Assam,Sibsagar,0.1235860465116279,128.0,DEMOGRAPHIC_SURGE,0.0
Assam,Sivasagar,0.11491228070175438,129.0,NORMAL,0.0
Assam,Baksa,0.1137,130.0,DEMOGRAPHIC_SURGE,0.0
Assam,Kokrajhar,0.11153239436619718,131.0,DEMOGRAPHIC_SURGE,0.0
Bihar,Rohtas,0.1098056206088993,132.0,DEMOGRAPHIC_SURGE,0.0
Assam,Dhemaji,0.1098,133.0,DEMOGRAPHIC_SURGE,0.0
Bihar,Saharsa,0.10647591240875912,134.0,DEMOGRAPHIC_SURGE,0.0
Bihar,Aurangabad,0.10635128205128205,135.0,DEMOGRAPHIC_SURGE,0.0
Chhattisgarh,Gaurella Pendra Marwahi,0.1052556818181818,136.0,NORMAL,0.0
Bihar,Gopalganj,0.1016754716981132,137.0,DEMOGRAPHIC_SURGE,0.0
Assam,Karbi Anglong,0.10121578947368422,138.0,DEMOGRAPHIC_SURGE,0.0
Andhra Pradesh,Spsr Nellore,0.09492350486787203,139.0,NORMAL,0.0
Bihar,Kaimur (Bhabua),0.09086842105263157,140.0,DEMOGRAPHIC_SURGE,0.0
Bihar,Sheohar,0.08803612334801761,141.0,DEMOGRAPHIC_SURGE,0.0
Bihar,Bhojpur,0.08579759450171821,142.0,DEMOGRAPHIC_SURGE,0.0
Chhattisgarh,ManendragarhChirmiriBharatpur,0.0794,143.0,NORMAL,14.666666666666666
Bihar,Nawada,0.07816962025316455,144.0,DEMOGRAPHIC_SURGE,0.0
Bihar,Buxar,0.07602445820433434,145.0,DEMOGRAPHIC_SURGE,0.0
Assam,Chirang,0.0757468085106383,146.0,DEMOGRAPHIC_SURGE,0.0
Arunachal Pradesh,Pakke Kessang,0.07530884375420953,147.0,NORMAL,1.02947918069842
Andaman and Nicobar Islands,Nicobar,0.0752,148.0,NORMAL,0.0
Assam,Tamulpur District,0.075,149.0,NORMAL,0.0
Andaman & Nicobar Islands,Nicobars,0.075,149.0,NORMAL,0.0
Arunachal Pradesh,Dibang Valley,0.075,149.0,NORMAL,0.0
Assam,Dima Hasao,0.075,149.0,NORMAL,0.0
Chhatisgarh,Raipur,0.075,149.0,NORMAL,0.0
Chandigarh,Rupnagar,0.075,149.0,NORMAL,0.0
Chandigarh,Mohali,0.075,149.0,NORMAL,0.0
Arunachal Pradesh,Longding,0.0747,150.0,NORMAL,0.0
Arunachal Pradesh,Siang,0.0747,150.0,NORMAL,0.0
Arunachal Pradesh,Anjaw,0.0747,150.0,NORMAL,0.0
Bihar,Lakhisarai,0.06915833333333334,151.0,DEMOGRAPHIC_SURGE,0.0
Andhra Pradesh,Mahabub Nagar,0.0672,152.0,CAPACITY_STRAIN,0.0
Bihar,Munger,0.05123271028037382,153.0,DEMOGRAPHIC_SURGE,0.0
Bihar,Purbi Champaran,0.050755667506297224,154.0,ANOMALY_DETECTED,0.0
Bihar,Jehanabad,0.04039999999999999,155.0,DEMOGRAPHIC_SURGE,0.0
Bihar,Arwal,0.03181621621621622,156.0,DEMOGRAPHIC_SURGE,0.0
Andhra Pradesh,Nizamabad,0.0105,157.0,CAPACITY_STRAIN,0.0
Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,0.00020000000000000004,158.0,CAPACITY_STRAIN,0.0
Arunachal Pradesh,Kra Daadi,0.00020000000000000004,158.0,CAPACITY_STRAIN,0.0
Bihar,Aurangabad(bh),0.00020000000000000004,158.0,CAPACITY_STRAIN,0.0
Arunachal Pradesh,Lower Dibang Valley,0.00020000000000000004,158.0,CAPACITY_STRAIN,0.0
Chhattisgarh,Janjgir - Champa,0.0,159.0,NORMAL,0.0
Bihar,Samstipur,0.0,159.0,NORMAL,0.0
Bihar,Sheikpura,0.0,159.0,NORMAL,0.0
Bihar,Monghyr,0.0,159.0,NORMAL,0.0
Bihar,Purba Champaran,0.0,159.0,NORMAL,0.0
Arunachal Pradesh,Shi-yomi,0.0,159.0,NORMAL,0.0
Bihar,Bhabua,0.0,159.0,NORMAL,0.0
Assam,West Karbi Anglong,-0.0003,160.0,CAPACITY_STRAIN,0.0
Arunachal Pradesh,Upper Subansiri,-0.0003,160.0,CAPACITY_STRAIN,0.0
Arunachal Pradesh,Upper Siang,-0.0003,160.0,CAPACITY_STRAIN,0.0
Arunachal Pradesh,Lower Siang,-0.0003,160.0,DEMOGRAPHIC_SURGE,0.0
Arunachal Pradesh,West Siang,-0.0003,160.0,CAPACITY_STRAIN,0.0
Arunachal Pradesh,East Siang,-0.0003,160.0,CAPACITY_STRAIN,0.0
Andhra Pradesh,Visakhapatanam,,,NORMAL,
BALANAGAR,IDPL COLONY,,,NORMAL,
Chhattisgarh,Mungeli,,,DEMOGRAPHIC_SURGE,
Chhattisgarh,Narayanpur,,,DEMOGRAPHIC_SURGE,
Chhattisgarh,Raigarh,,,DEMOGRAPHIC_SURGE,
Chhattisgarh,Raipur,,,DEMOGRAPHIC_SURGE,
Chhattisgarh,Rajnandgaon,,,DEMOGRAPHIC_SURGE,
Chhattisgarh,Sakti,,,NORMAL,
Chhattisgarh,Sarangarh-Bilaigarh,,,OPERATIONAL_BOTTLENECK,
Chhattisgarh,Sukma,,,DEMOGRAPHIC_SURGE,
Chhattisgarh,Surajpur,,,DEMOGRAPHIC_SURGE,
Chhattisgarh,Surguja,,,DEMOGRAPHIC_SURGE,
Chhattisgarh,Uttar Bastar Kanker,,,NORMAL,
Dadra & Nagar Haveli,Dadra & Nagar Haveli,,,NORMAL,
Dadra and Nagar Haveli,Dadra and Nagar Haveli,,,NORMAL,
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,,,NORMAL,
Dadra and Nagar Haveli and Daman and Diu,Daman,,,NORMAL,
Dadra and Nagar Haveli and Daman and Diu,Diu,,,NORMAL,
Daman & Diu,Daman,,,NORMAL,
Daman & Diu,Diu,,,NORMAL,
Daman and Diu,Daman,,,CAPACITY_STRAIN,
Daman and Diu,Diu,,,NORMAL,
Darbhanga,Near University Thana,,,NORMAL,
Delhi,Central Delhi,,,NORMAL,
Delhi,East Delhi,,,DEMOGRAPHIC_SURGE,
Delhi,Najafgarh,,,NORMAL,
Delhi,New Delhi,,,CAPACITY_STRAIN,
Delhi,North Delhi,,,DEMOGRAPHIC_SURGE,
Delhi,North East,,,NORMAL,
Delhi,North East Delhi,,,DEMOGRAPHIC_SURGE,
Delhi,North West Delhi,,,DEMOGRAPHIC_SURGE,
Delhi,Shahdara,,,NORMAL,
Delhi,South Delhi,,,DEMOGRAPHIC_SURGE,
Delhi,South East Delhi,,,CAPACITY_STRAIN,
Delhi,South West Delhi,,,DEMOGRAPHIC_SURGE,
Delhi,West Delhi,,,DEMOGRAPHIC_SURGE,
Goa,Bardez,,,NORMAL,
Goa,Bicholim,,,NORMAL,
Goa,North Goa,,,ANOMALY_DETECTED,
Goa,South Goa,,,ANOMALY_DETECTED,
Goa,Tiswadi,,,NORMAL,
Gujarat,Ahmadabad,,,NORMAL,
Gujarat,Ahmedabad,,,DEMOGRAPHIC_SURGE,
Gujarat,Amreli,,,DEMOGRAPHIC_SURGE,
Gujarat,Anand,,,DEMOGRAPHIC_SURGE,
Gujarat,Arvalli,,,NORMAL,
Gujarat,Banas Kantha,,,DEMOGRAPHIC_SURGE,
Gujarat,Banaskantha,,,DEMOGRAPHIC_SURGE,
Gujarat,Bharuch,,,DEMOGRAPHIC_SURGE,
Gujarat,Bhavnagar,,,DEMOGRAPHIC_SURGE,
Gujarat,Botad,,,DEMOGRAPHIC_SURGE,
Gujarat,Chhotaudepur,,,DEMOGRAPHIC_SURGE,
Gujarat,Dahod,,,DEMOGRAPHIC_SURGE,
Gujarat,Dang,,,NORMAL,
Gujarat,Devbhumi Dwarka,,,NORMAL,
Gujarat,Dohad,,,NORMAL,
Gujarat,Gandhinagar,,,DEMOGRAPHIC_SURGE,
Gujarat,Gir Somnath,,,NORMAL,
Gujarat,Jamnagar,,,DEMOGRAPHIC_SURGE,
Gujarat,Junagadh,,,DEMOGRAPHIC_SURGE,
Gujarat,Kachchh,,,DEMOGRAPHIC_SURGE,
Gujarat,Kheda,,,DEMOGRAPHIC_SURGE,
Gujarat,Mahesana,,,DEMOGRAPHIC_SURGE,
Gujarat,Mahisagar,,,NORMAL,
Gujarat,Morbi,,,NORMAL,
Gujarat,Narmada,,,DEMOGRAPHIC_SURGE,
Gujarat,Navsari,,,DEMOGRAPHIC_SURGE,
Gujarat,Panch Mahals,,,CAPACITY_STRAIN,
Gujarat,Panchmahals,,,DEMOGRAPHIC_SURGE,
Gujarat,Patan,,,DEMOGRAPHIC_SURGE,
Gujarat,Porbandar,,,NORMAL,
Gujarat,Rajkot,,,DEMOGRAPHIC_SURGE,
Gujarat,Sabar Kantha,,,NORMAL,
Gujarat,Sabarkantha,,,DEMOGRAPHIC_SURGE,
Gujarat,Surat,,,DEMOGRAPHIC_SURGE,
Gujarat,Surendra Nagar,,,DEMOGRAPHIC_SURGE,
Gujarat,Surendranagar,,,CAPACITY_STRAIN,
Gujarat,Tapi,,,DEMOGRAPHIC_SURGE,
