state,district,priority_score,priority_rank,bottleneck_label,forecasted_demand_next_4w
Gujarat,The Dangs,,,NORMAL,
Gujarat,Vadodara,,,DEMOGRAPHIC_SURGE,
Gujarat,Valsad,,,DEMOGRAPHIC_SURGE,
Haryana,Akhera,,,NORMAL,
Haryana,Ambala,,,NORMAL,
Haryana,Bhiwani,,,DEMOGRAPHIC_SURGE,
Haryana,Charkhi Dadri,,,DEMOGRAPHIC_SURGE,
Haryana,Faridabad,,,ANOMALY_DETECTED,
Haryana,Fatehabad,,,DEMOGRAPHIC_SURGE,
Haryana,Gurgaon,,,DEMOGRAPHIC_SURGE,
Haryana,Gurugram,,,NORMAL,
Haryana,Hisar,,,DEMOGRAPHIC_SURGE,
Haryana,Jhajjar,,,NORMAL,
Haryana,Jind,,,DEMOGRAPHIC_SURGE,
Haryana,Kaithal,,,DEMOGRAPHIC_SURGE,
Haryana,Karnal,,,DEMOGRAPHIC_SURGE,
Haryana,Kurukshetra,,,NORMAL,
Haryana,Mahendragarh,,,ANOMALY_DETECTED,
Haryana,Mewat,,,DEMOGRAPHIC_SURGE,
Haryana,Nuh,,,NORMAL,
Haryana,Palwal,,,DEMOGRAPHIC_SURGE,
Haryana,Panchkula,,,NORMAL,
Haryana,Panipat,,,ANOMALY_DETECTED,
Haryana,Rewari,,,NORMAL,
Haryana,Rohtak,,,DEMOGRAPHIC_SURGE,
Haryana,Sirsa,,,DEMOGRAPHIC_SURGE,
Haryana,Sonipat,,,ANOMALY_DETECTED,
Haryana,Yamuna Nagar,,,DEMOGRAPHIC_SURGE,
Haryana,Yamunanagar,,,NORMAL,
Himachal Pradesh,Bilaspur,,,NORMAL,
Himachal Pradesh,Chamba,,,NORMAL,
Himachal Pradesh,Hamirpur,,,NORMAL,
Himachal Pradesh,Kangra,,,DEMOGRAPHIC_SURGE,
Himachal Pradesh,Kinnaur,,,NORMAL,
Himachal Pradesh,Kullu,,,NORMAL,
Himachal Pradesh,Lahaul and Spiti,,,NORMAL,
Himachal Pradesh,Lahul & Spiti,,,NORMAL,
Himachal Pradesh,Lahul and Spiti,,,NORMAL,
Himachal Pradesh,Mandi,,,NORMAL,
Himachal Pradesh,Shimla,,,DEMOGRAPHIC_SURGE,
Himachal Pradesh,Sirmaur,,,NORMAL,
Himachal Pradesh,Solan,,,NORMAL,
Himachal Pradesh,Una,,,NORMAL,
Jaipur,Near meera hospital,,,NORMAL,
Jammu & Kashmir,Anantnag,,,NORMAL,
Jammu & Kashmir,Badgam,,,NORMAL,
Jammu & Kashmir,Bandipur,,,NORMAL,
Jammu & Kashmir,Baramula,,,NORMAL,
Jammu & Kashmir,Doda,,,NORMAL,
Jammu & Kashmir,Jammu,,,NORMAL,
Jammu & Kashmir,Kargil,,,NORMAL,
Jammu & Kashmir,Kathua,,,NORMAL,
Jammu & Kashmir,Kupwara,,,NORMAL,
Jammu & Kashmir,Leh (ladakh),,,NORMAL,
Jammu & Kashmir,Pulwama,,,NORMAL,
Jammu & Kashmir,Punch,,,NORMAL,
Jammu & Kashmir,Rajauri,,,NORMAL,
Jammu & Kashmir,Srinagar,,,NORMAL,
Jammu & Kashmir,Udhampur,,,NORMAL,
Jammu And Kashmir,Doda,,,NORMAL,
Jammu And Kashmir,Shopian,,,NORMAL,
Jammu and Kashmir,?,,,NORMAL,
Jammu and Kashmir,Anantnag,,,DEMOGRAPHIC_SURGE,
Jammu and Kashmir,Badgam,,,DEMOGRAPHIC_SURGE,
Jammu and Kashmir,Bandipore,,,NORMAL,
Jammu and Kashmir,Bandipur,,,NORMAL,
Jammu and Kashmir,Baramula,,,DEMOGRAPHIC_SURGE,
Jammu and Kashmir,Budgam,,,NORMAL,
Jammu and Kashmir,Doda,,,NORMAL,
Jammu and Kashmir,Ganderbal,,,DEMOGRAPHIC_SURGE,
Jammu and Kashmir,Jammu,,,ANOMALY_DETECTED,
Jammu and Kashmir,Kargil,,,NORMAL,
Jammu and Kashmir,Kathua,,,ANOMALY_DETECTED,
Jammu and Kashmir,Kishtwar,,,NORMAL,
Jammu and Kashmir,Kulgam,,,NORMAL,
Jammu and Kashmir,Kupwara,,,DEMOGRAPHIC_SURGE,
Jammu and Kashmir,Leh,,,NORMAL,
Jammu and Kashmir,Poonch,,,NORMAL,
Jammu and Kashmir,Pulwama,,,NORMAL,
Jammu and Kashmir,Punch,,,DEMOGRAPHIC_SURGE,
Jammu and Kashmir,Rajouri,,,DEMOGRAPHIC_SURGE,
Jammu and Kashmir,Ramban,,,NORMAL,
Jammu and Kashmir,Reasi,,,NORMAL,
Jammu and Kashmir,Samba,,,NORMAL,
Jammu and Kashmir,Shupiyan,,,DEMOGRAPHIC_SURGE,
Jammu and Kashmir,Srinagar,,,ANOMALY_DETECTED,
Jammu and Kashmir,Udhampur,,,ANOMALY_DETECTED,
Jammu and Kashmir,punch,,,NORMAL,
Jammu and Kashmir,udhampur,,,NORMAL,
Jharkhand,Bokaro,,,DEMOGRAPHIC_SURGE,
Jharkhand,Chatra,,,CAPACITY_STRAIN,
Jharkhand,Deoghar,,,DEMOGRAPHIC_SURGE,
Jharkhand,Dhanbad,,,DEMOGRAPHIC_SURGE,
Jharkhand,Dumka,,,CAPACITY_STRAIN,
Jharkhand,East Singhbhum,,,DEMOGRAPHIC_SURGE,
Jharkhand,East Singhbum,,,NORMAL,
Jharkhand,Garhwa,,,NORMAL,
Jharkhand,Giridih,,,DEMOGRAPHIC_SURGE,
Jharkhand,Godda,,,DEMOGRAPHIC_SURGE,
Jharkhand,Gumla,,,DEMOGRAPHIC_SURGE,
Jharkhand,Hazaribag,,,NORMAL,
Jharkhand,Hazaribagh,,,DEMOGRAPHIC_SURGE,
Jharkhand,Jamtara,,,NORMAL,
Jharkhand,Khunti,,,CAPACITY_STRAIN,
Jharkhand,Kodarma,,,CAPACITY_STRAIN,
Jharkhand,Koderma,,,CAPACITY_STRAIN,
Jharkhand,Latehar,,,DEMOGRAPHIC_SURGE,
Jharkhand,Lohardaga,,,NORMAL,
Jharkhand,Pakaur,,,CAPACITY_STRAIN,
Jharkhand,Pakur,,,NORMAL,
Jharkhand,Palamau,,,NORMAL,
Jharkhand,Palamu,,,DEMOGRAPHIC_SURGE,
Jharkhand,Pashchimi Singhbhum,,,CAPACITY_STRAIN,
Jharkhand,Purbi Singhbhum,,,NORMAL,
Jharkhand,Ramgarh,,,DEMOGRAPHIC_SURGE,
Jharkhand,Ranchi,,,DEMOGRAPHIC_SURGE,
Jharkhand,Sahebganj,,,DEMOGRAPHIC_SURGE,
Jharkhand,Sahibganj,,,NORMAL,
Jharkhand,Seraikela-Kharsawan,,,DEMOGRAPHIC_SURGE,
Jharkhand,Seraikela-kharsawan,,,CAPACITY_STRAIN,
Jharkhand,Simdega,,,DEMOGRAPHIC_SURGE,
Jharkhand,West Singhbhum,,,DEMOGRAPHIC_SURGE,
Karnataka,Bagalkot,,,DEMOGRAPHIC_SURGE,
Karnataka,Ballari,,,ANOMALY_DETECTED,
Karnataka,Bangalore,,,DEMOGRAPHIC_SURGE,
Karnataka,Belagavi,,,DEMOGRAPHIC_SURGE,
Karnataka,Belgaum,,,DEMOGRAPHIC_SURGE,
Karnataka,Bellary,,,ANOMALY_DETECTED,
Karnataka,Bengaluru,,,DEMOGRAPHIC_SURGE,
Karnataka,Bengaluru Rural,,,DEMOGRAPHIC_SURGE,
Karnataka,Bengaluru South,,,DEMOGRAPHIC_SURGE,
Karnataka,Bengaluru Urban,,,ANOMALY_DETECTED,
Karnataka,Bidar,,,ANOMALY_DETECTED,
Karnataka,Bijapur,,,DEMOGRAPHIC_SURGE,
Karnataka,Bijapur(KAR),,,NORMAL,
Karnataka,Chamarajanagar,,,NORMAL,
Karnataka,Chamrajanagar,,,ANOMALY_DETECTED,
Karnataka,Chamrajnagar,,,NORMAL,
Karnataka,Chickmagalur,,,NORMAL,
Karnataka,Chikkaballapur,,,ANOMALY_DETECTED,
Karnataka,Chikkamagaluru,,,NORMAL,
Karnataka,Chikmagalur,,,NORMAL,
Karnataka,Chitradurga,,,DEMOGRAPHIC_SURGE,
Karnataka,Dakshina Kannada,,,DEMOGRAPHIC_SURGE,
Karnataka,Davanagere,,,NORMAL,
Karnataka,Davangere,,,DEMOGRAPHIC_SURGE,
Karnataka,Dharwad,,,DEMOGRAPHIC_SURGE,
Karnataka,Gadag,,,NORMAL,
Karnataka,Gulbarga,,,ANOMALY_DETECTED,
Karnataka,Hasan,,,NORMAL,
Karnataka,Hassan,,,ANOMALY_DETECTED,
Karnataka,Haveri,,,ANOMALY_DETECTED,
Karnataka,Kalaburagi,,,DEMOGRAPHIC_SURGE,
Karnataka,Kodagu,,,NORMAL,
Karnataka,Kolar,,,DEMOGRAPHIC_SURGE,
Karnataka,Koppal,,,DEMOGRAPHIC_SURGE,
Karnataka,Mandya,,,DEMOGRAPHIC_SURGE,
Karnataka,Mysuru,,,ANOMALY_DETECTED,
Karnataka,Raichur,,,DEMOGRAPHIC_SURGE,
Karnataka,Ramanagar,,,ANOMALY_DETECTED,
Karnataka,Ramanagara,,,NORMAL,
Karnataka,Shimoga,,,NORMAL,
Karnataka,Shivamogga,,,ANOMALY_DETECTED,
Karnataka,Tumakuru,,,ANOMALY_DETECTED,
Karnataka,Tumkur,,,ANOMALY_DETECTED,
Karnataka,Udupi,,,ANOMALY_DETECTED,
Karnataka,Uttara Kannada,,,ANOMALY_DETECTED,
Karnataka,Vijayanagara,,,NORMAL,
Karnataka,Vijayapura,,,DEMOGRAPHIC_SURGE,
Karnataka,Yadgir,,,ANOMALY_DETECTED,
Karnataka,yadgir,,,NORMAL,
Kerala,Alappuzha,,,ANOMALY_DETECTED,
Kerala,Ernakulam,,,ANOMALY_DETECTED,
Kerala,Idukki,,,ANOMALY_DETECTED,
Kerala,Kannur,,,DEMOGRAPHIC_SURGE,
Kerala,Kasaragod,,,ANOMALY_DETECTED,
Kerala,Kasargod,,,NORMAL,
Kerala,Kollam,,,ANOMALY_DETECTED,
Kerala,Kottayam,,,ANOMALY_DETECTED,
Kerala,Kozhikode,,,DEMOGRAPHIC_SURGE,
Kerala,Malappuram,,,DEMOGRAPHIC_SURGE,
Kerala,Palakkad,,,DEMOGRAPHIC_SURGE,
Kerala,Pathanamthitta,,,ANOMALY_DETECTED,
Kerala,Thiruvananthapuram,,,DEMOGRAPHIC_SURGE,
Kerala,Thrissur,,,DEMOGRAPHIC_SURGE,
Kerala,Wayanad,,,NORMAL,
Ladakh,Kargil,,,NORMAL,
Ladakh,Leh,,,NORMAL,
Lakshadweep,Lakshadweep,,,NORMAL,
Madanapalle,Kadiri Road,,,NORMAL,
Madhya Pradesh,Agar Malwa,,,NORMAL,
Madhya Pradesh,Alirajpur,,,CAPACITY_STRAIN,
Madhya Pradesh,Anuppur,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Ashok Nagar,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Ashoknagar,,,NORMAL,
Madhya Pradesh,Balaghat,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Barwani,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Betul,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Bhind,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Bhopal,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Burhanpur,,,NORMAL,
Madhya Pradesh,Chhatarpur,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Chhindwara,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Damoh,,,NORMAL,
Madhya Pradesh,Datia,,,ANOMALY_DETECTED,
Madhya Pradesh,Dewas,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Dhar,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Dindori,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,East Nimar,,,NORMAL,
Madhya Pradesh,Guna,,,ANOMALY_DETECTED,
Madhya Pradesh,Gwalior,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Harda,,,NORMAL,
Madhya Pradesh,Hoshangabad,,,ANOMALY_DETECTED,
Madhya Pradesh,Indore,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Jabalpur,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Jhabua,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Katni,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Khandwa,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Khargone,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Maihar,,,NORMAL,
Madhya Pradesh,Mandla,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Mandsaur,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Mauganj,,,NORMAL,
Madhya Pradesh,Morena,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Narmadapuram,,,NORMAL,
Madhya Pradesh,Narsimhapur,,,NORMAL,
Madhya Pradesh,Narsinghpur,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Neemuch,,,ANOMALY_DETECTED,
Madhya Pradesh,Niwari,,,CAPACITY_STRAIN,
Madhya Pradesh,Pandhurna,,,NORMAL,
Madhya Pradesh,Panna,,,ANOMALY_DETECTED,
Madhya Pradesh,Raisen,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Rajgarh,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Ratlam,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Rewa,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Sagar,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Satna,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Sehore,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Seoni,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Shahdol,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Shajapur,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Sheopur,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Shivpuri,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Sidhi,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Singrauli,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Tikamgarh,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Ujjain,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Umaria,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,Vidisha,,,DEMOGRAPHIC_SURGE,
Madhya Pradesh,West Nimar,,,NORMAL,
Maharashtra,Ahilyanagar,,,NORMAL,
Maharashtra,Ahmadnagar,,,DEMOGRAPHIC_SURGE,
Maharashtra,Ahmed Nagar,,,NORMAL,
Maharashtra,Ahmednagar,,,NORMAL,
Maharashtra,Akola,,,DEMOGRAPHIC_SURGE,
Maharashtra,Amravati,,,DEMOGRAPHIC_SURGE,
Maharashtra,Aurangabad,,,DEMOGRAPHIC_SURGE,
Maharashtra,Beed,,,DEMOGRAPHIC_SURGE,
Maharashtra,Bhandara,,,ANOMALY_DETECTED,
Maharashtra,Bid,,,NORMAL,
Maharashtra,Buldana,,,NORMAL,
Maharashtra,Buldhana,,,DEMOGRAPHIC_SURGE,
Maharashtra,Chandrapur,,,DEMOGRAPHIC_SURGE,
Maharashtra,Chatrapati Sambhaji Nagar,,,NORMAL,
Maharashtra,Chhatrapati Sambhajinagar,,,NORMAL,
Maharashtra,Dharashiv,,,NORMAL,
Maharashtra,Dhule,,,DEMOGRAPHIC_SURGE,
Maharashtra,Dist : Thane,,,NORMAL,
Maharashtra,Gadchiroli,,,ANOMALY_DETECTED,
Maharashtra,Gondia,,,NORMAL,
Maharashtra,Gondiya,,,DEMOGRAPHIC_SURGE,
Maharashtra,Hingoli,,,DEMOGRAPHIC_SURGE,
Maharashtra,Jalgaon,,,DEMOGRAPHIC_SURGE,
Maharashtra,Jalna,,,DEMOGRAPHIC_SURGE,
Maharashtra,Kolhapur,,,DEMOGRAPHIC_SURGE,
Maharashtra,Latur,,,DEMOGRAPHIC_SURGE,
Maharashtra,Mumbai,,,DEMOGRAPHIC_SURGE,
Maharashtra,Mumbai City,,,DEMOGRAPHIC_SURGE,
Maharashtra,Mumbai Suburban,,,DEMOGRAPHIC_SURGE,
Maharashtra,Mumbai( Sub Urban ),,,NORMAL,
Maharashtra,Nagpur,,,DEMOGRAPHIC_SURGE,
Maharashtra,Nanded,,,DEMOGRAPHIC_SURGE,
Maharashtra,Nandurbar,,,ANOMALY_DETECTED,
Maharashtra,Nashik,,,DEMOGRAPHIC_SURGE,
Maharashtra,Osmanabad,,,DEMOGRAPHIC_SURGE,
Maharashtra,Palghar,,,DEMOGRAPHIC_SURGE,
Maharashtra,Parbhani,,,DEMOGRAPHIC_SURGE,
Maharashtra,Pune,,,DEMOGRAPHIC_SURGE,
Maharashtra,Raigad,,,DEMOGRAPHIC_SURGE,
Maharashtra,Raigarh,,,DEMOGRAPHIC_SURGE,
Maharashtra,Raigarh(MH),,,NORMAL,
Maharashtra,Ratnagiri,,,DEMOGRAPHIC_SURGE,
Maharashtra,Sangli,,,DEMOGRAPHIC_SURGE,
Maharashtra,Satara,,,DEMOGRAPHIC_SURGE,
Maharashtra,Sindhudurg,,,NORMAL,
Maharashtra,Solapur,,,DEMOGRAPHIC_SURGE,
Maharashtra,Thane,,,DEMOGRAPHIC_SURGE,
Maharashtra,Wardha,,,ANOMALY_DETECTED,
Maharashtra,Washim,,,ANOMALY_DETECTED,
Maharashtra,Yavatmal,,,DEMOGRAPHIC_SURGE,
Manipur,Bishnupur,,,CAPACITY_STRAIN,
Manipur,Chandel,,,CAPACITY_STRAIN,
Manipur,Churachandpur,,,DEMOGRAPHIC_SURGE,
Manipur,Imphal East,,,DEMOGRAPHIC_SURGE,
Manipur,Imphal West,,,DEMOGRAPHIC_SURGE,
Manipur,Jiribam,,,NORMAL,
Manipur,Kakching,,,OPERATIONAL_BOTTLENECK,
Manipur,Kangpokpi,,,NORMAL,
Manipur,Pherzawl,,,NORMAL,
Manipur,Senapati,,,DEMOGRAPHIC_SURGE,
Manipur,Tamenglong,,,CAPACITY_STRAIN,
Manipur,Thoubal,,,DEMOGRAPHIC_SURGE,
Manipur,Ukhrul,,,CAPACITY_STRAIN,
Meghalaya,East Garo Hills,,,NORMAL,
Meghalaya,East Jaintia Hills,,,NORMAL,
Meghalaya,East Khasi Hills,,,CAPACITY_STRAIN,
Meghalaya,Eastern West Khasi Hills,,,NORMAL,
Meghalaya,Jaintia Hills,,,NORMAL,
Meghalaya,Kamrup,,,NORMAL,
Meghalaya,North Garo Hills,,,NORMAL,
Meghalaya,Ri Bhoi,,,CAPACITY_STRAIN,
Meghalaya,South Garo Hills,,,NORMAL,
Meghalaya,South West Garo Hills,,,NORMAL,
Meghalaya,South West Khasi Hills,,,CAPACITY_STRAIN,
Meghalaya,West Garo Hills,,,NORMAL,
Meghalaya,West Jaintia Hills,,,CAPACITY_STRAIN,
Meghalaya,West Khasi Hills,,,CAPACITY_STRAIN,
Mizoram,Aizawl,,,NORMAL,
Mizoram,Champhai,,,NORMAL,
Mizoram,Hnahthial,,,NORMAL,
Mizoram,Khawzawl,,,NORMAL,
Mizoram,Kolasib,,,NORMAL,
Mizoram,Lawngtlai,,,NORMAL,
Mizoram,Lunglei,,,CAPACITY_STRAIN,
Mizoram,Mamit,,,CAPACITY_STRAIN,
Mizoram,Mammit,,,NORMAL,
Mizoram,Saiha,,,NORMAL,
Mizoram,Saitual,,,NORMAL,
Mizoram,Serchhip,,,NORMAL,
Nagaland,Chumukedima,,,NORMAL,
Nagaland,Dimapur,,,CAPACITY_STRAIN,
Nagaland,Kiphire,,,NORMAL,
Nagaland,Kohima,,,NORMAL,
Nagaland,Longleng,,,NORMAL,
Nagaland,Meluri,,,NORMAL,
Nagaland,Mokokchung,,,CAPACITY_STRAIN,
Nagaland,Mon,,,CAPACITY_STRAIN,
Nagaland,Niuland,,,NORMAL,
Nagaland,Noklak,,,NORMAL,
Nagaland,Peren,,,NORMAL,
Nagaland,Phek,,,NORMAL,
Nagaland,Shamator,,,NORMAL,
Nagaland,Tseminyu,,,NORMAL,
Nagaland,Tuensang,,,CAPACITY_STRAIN,
Nagaland,Wokha,,,CAPACITY_STRAIN,
Nagaland,Zunheboto,,,CAPACITY_STRAIN,
Nagpur,Near Uday nagar NIT garden,,,NORMAL,
ODISHA,NUAPADA,,,NORMAL,
Odisha,ANGUL,,,NORMAL,
Odisha,ANUGUL,,,NORMAL,
Odisha,Angul,,,DEMOGRAPHIC_SURGE,
Odisha,Anugal,,,NORMAL,
Odisha,Anugul,,,CAPACITY_STRAIN,
Odisha,BALANGIR,,,NORMAL,
Odisha,Balangir,,,DEMOGRAPHIC_SURGE,
Odisha,Baleshwar,,,CAPACITY_STRAIN,
Odisha,Baleswar,,,DEMOGRAPHIC_SURGE,
Odisha,Balianta,,,NORMAL,
Odisha,Bargarh,,,DEMOGRAPHIC_SURGE,
Odisha,Baudh,,,NORMAL,
Odisha,Bhadrak,,,DEMOGRAPHIC_SURGE,
Odisha,Bhadrak(R),,,NORMAL,
Odisha,Boudh,,,NORMAL,
Odisha,Cuttack,,,DEMOGRAPHIC_SURGE,
Odisha,Debagarh,,,NORMAL,
Odisha,Dhenkanal,,,DEMOGRAPHIC_SURGE,
Odisha,Gajapati,,,DEMOGRAPHIC_SURGE,
Odisha,Ganjam,,,DEMOGRAPHIC_SURGE,
Odisha,JAJPUR,,,NORMAL,
Odisha,Jagatsinghapur,,,DEMOGRAPHIC_SURGE,
Odisha,Jagatsinghpur,,,NORMAL,
Odisha,Jajapur,,,DEMOGRAPHIC_SURGE,
Odisha,Jajpur,,,NORMAL,
Odisha,Jharsuguda,,,NORMAL,
Odisha,Kalahandi,,,DEMOGRAPHIC_SURGE,
Odisha,Kandhamal,,,NORMAL,
Odisha,Kendrapara,,,DEMOGRAPHIC_SURGE,
Odisha,Kendujhar,,,DEMOGRAPHIC_SURGE,
Odisha,Khorda,,,DEMOGRAPHIC_SURGE,
Odisha,Khordha,,,NORMAL,
Odisha,Koraput,,,DEMOGRAPHIC_SURGE,
Odisha,Malkangiri,,,DEMOGRAPHIC_SURGE,
Odisha,Mayurbhanj,,,DEMOGRAPHIC_SURGE,
Odisha,NAYAGARH,,,NORMAL,
Odisha,NUAPADA,,,NORMAL,
Odisha,Nabarangapur,,,DEMOGRAPHIC_SURGE,
Odisha,Nabarangpur,,,NORMAL,
Odisha,Nayagarh,,,DEMOGRAPHIC_SURGE,
Odisha,Nuapada,,,DEMOGRAPHIC_SURGE,
Odisha,Puri,,,DEMOGRAPHIC_SURGE,
Odisha,Rayagada,,,DEMOGRAPHIC_SURGE,
Odisha,Sambalpur,,,DEMOGRAPHIC_SURGE,
Odisha,Sonapur,,,DEMOGRAPHIC_SURGE,
Odisha,Subarnapur,,,CAPACITY_STRAIN,
Odisha,Sundargarh,,,NORMAL,
Odisha,Sundergarh,,,DEMOGRAPHIC_SURGE,
Odisha,jajpur,,,NORMAL,
Orissa,Angul,,,NORMAL,
Orissa,Anugul,,,CAPACITY_STRAIN,
Orissa,Balangir,,,CAPACITY_STRAIN,
Orissa,Baleshwar,,,NORMAL,
Orissa,Baleswar,,,NORMAL,
Orissa,Bargarh,,,NORMAL,
Orissa,Baudh,,,NORMAL,
Orissa,Bhadrak,,,CAPACITY_STRAIN,
Orissa,Cuttack,,,CAPACITY_STRAIN,
Orissa,Debagarh,,,NORMAL,
Orissa,Dhenkanal,,,NORMAL,
Orissa,Gajapati,,,NORMAL,
Orissa,Ganjam,,,NORMAL,
Orissa,Jagatsinghapur,,,CAPACITY_STRAIN,
