state,district,priority_score,priority_rank,bottleneck_label,forecasted_demand_next_4w
Orissa,Jajapur,,,NORMAL,
Orissa,Jharsuguda,,,NORMAL,
Orissa,Kalahandi,,,NORMAL,
Orissa,Kandhamal,,,NORMAL,
Orissa,Kendrapara,,,NORMAL,
Orissa,Kendujhar,,,NORMAL,
Orissa,Khorda,,,NORMAL,
Orissa,Khordha,,,NORMAL,
Orissa,Koraput,,,DEMOGRAPHIC_SURGE,
Orissa,Malkangiri,,,NORMAL,
Orissa,Mayurbhanj,,,NORMAL,
Orissa,Nabarangapur,,,NORMAL,
Orissa,Nayagarh,,,CAPACITY_STRAIN,
Orissa,Nuapada,,,NORMAL,
Orissa,Puri,,,CAPACITY_STRAIN,
Orissa,Rayagada,,,NORMAL,
Orissa,Sambalpur,,,NORMAL,
Orissa,Sonapur,,,NORMAL,
Orissa,Subarnapur,,,NORMAL,
Orissa,Sundargarh,,,NORMAL,
Orissa,Sundergarh,,,NORMAL,
Pondicherry,Cuddalore,,,NORMAL,
Pondicherry,Karaikal,,,NORMAL,
Pondicherry,Pondicherry,,,NORMAL,
Pondicherry,Viluppuram,,,NORMAL,
Pondicherry,Yanam,,,NORMAL,
Puducherry,Karaikal,,,NORMAL,
Puducherry,Pondicherry,,,NORMAL,
Puducherry,Puducherry,,,DEMOGRAPHIC_SURGE,
Puducherry,Yanam,,,NORMAL,
Punjab,Amritsar,,,DEMOGRAPHIC_SURGE,
Punjab,Barnala,,,NORMAL,
Punjab,Bathinda,,,DEMOGRAPHIC_SURGE,
Punjab,Faridkot,,,NORMAL,
Punjab,Fatehgarh Sahib,,,NORMAL,
Punjab,Fazilka,,,NORMAL,
Punjab,Ferozepur,,,NORMAL,
Punjab,Firozpur,,,CAPACITY_STRAIN,
Punjab,Gurdaspur,,,DEMOGRAPHIC_SURGE,
Punjab,Hoshiarpur,,,DEMOGRAPHIC_SURGE,
Punjab,Jalandhar,,,DEMOGRAPHIC_SURGE,
Punjab,Kapurthala,,,NORMAL,
Punjab,Ludhiana,,,DEMOGRAPHIC_SURGE,
Punjab,Malerkotla,,,NORMAL,
Punjab,Mansa,,,NORMAL,
Punjab,Moga,,,NORMAL,
Punjab,Muktsar,,,NORMAL,
Punjab,Nawanshahr,,,CAPACITY_STRAIN,
Punjab,Pathankot,,,NORMAL,
Punjab,Patiala,,,ANOMALY_DETECTED,
Punjab,Rupnagar,,,NORMAL,
Punjab,S.A.S Nagar,,,NORMAL,
Punjab,S.A.S Nagar(Mohali),,,CAPACITY_STRAIN,
Punjab,SAS Nagar (Mohali),,,ANOMALY_DETECTED,
Punjab,Sangrur,,,NORMAL,
Punjab,Shaheed Bhagat Singh Nagar,,,NORMAL,
Punjab,Sri Muktsar Sahib,,,NORMAL,
Punjab,Tarn Taran,,,NORMAL,
Puttenahalli,5th cross,,,NORMAL,
Raja Annamalai Puram,Near Dhyana Ashram,,,NORMAL,
Rajasthan,Ajmer,,,DEMOGRAPHIC_SURGE,
Rajasthan,Alwar,,,DEMOGRAPHIC_SURGE,
Rajasthan,Balotra,,,NORMAL,
Rajasthan,Banswara,,,DEMOGRAPHIC_SURGE,
Rajasthan,Baran,,,NORMAL,
Rajasthan,Barmer,,,DEMOGRAPHIC_SURGE,
Rajasthan,Beawar,,,NORMAL,
Rajasthan,Bharatpur,,,DEMOGRAPHIC_SURGE,
Rajasthan,Bhilwara,,,DEMOGRAPHIC_SURGE,
Rajasthan,Bikaner,,,DEMOGRAPHIC_SURGE,
Rajasthan,Bundi,,,DEMOGRAPHIC_SURGE,
Rajasthan,Chittaurgarh,,,NORMAL,
Rajasthan,Chittorgarh,,,DEMOGRAPHIC_SURGE,
Rajasthan,Churu,,,DEMOGRAPHIC_SURGE,
Rajasthan,Dausa,,,DEMOGRAPHIC_SURGE,
Rajasthan,Deeg,,,NORMAL,
Rajasthan,Dhaulpur,,,CAPACITY_STRAIN,
Rajasthan,Dholpur,,,DEMOGRAPHIC_SURGE,
Rajasthan,Didwana-Kuchaman,,,NORMAL,
Rajasthan,Dungarpur,,,DEMOGRAPHIC_SURGE,
Rajasthan,Ganganagar,,,DEMOGRAPHIC_SURGE,
Rajasthan,Hanumangarh,,,DEMOGRAPHIC_SURGE,
Rajasthan,Jaipur,,,DEMOGRAPHIC_SURGE,
Rajasthan,Jaisalmer,,,DEMOGRAPHIC_SURGE,
Rajasthan,Jalor,,,DEMOGRAPHIC_SURGE,
Rajasthan,Jalore,,,NORMAL,
Rajasthan,Jhalawar,,,DEMOGRAPHIC_SURGE,
Rajasthan,Jhunjhunu,,,NORMAL,
Rajasthan,Jhunjhunun,,,DEMOGRAPHIC_SURGE,
Rajasthan,Jodhpur,,,DEMOGRAPHIC_SURGE,
Rajasthan,Karauli,,,DEMOGRAPHIC_SURGE,
Rajasthan,Khairthal-Tijara,,,NORMAL,
Rajasthan,Kota,,,DEMOGRAPHIC_SURGE,
Rajasthan,Kotputli-Behror,,,NORMAL,
Rajasthan,Nagaur,,,DEMOGRAPHIC_SURGE,
Rajasthan,Pali,,,DEMOGRAPHIC_SURGE,
Rajasthan,Phalodi,,,NORMAL,
Rajasthan,Pratapgarh,,,NORMAL,
Rajasthan,Rajsamand,,,ANOMALY_DETECTED,
Rajasthan,Salumbar,,,NORMAL,
Rajasthan,Sawai Madhopur,,,DEMOGRAPHIC_SURGE,
Rajasthan,Sikar,,,DEMOGRAPHIC_SURGE,
Rajasthan,Sirohi,,,DEMOGRAPHIC_SURGE,
Rajasthan,Tonk,,,DEMOGRAPHIC_SURGE,
Rajasthan,Udaipur,,,DEMOGRAPHIC_SURGE,
Sikkim,East,,,NORMAL,
Sikkim,East Sikkim,,,NORMAL,
Sikkim,Mangan,,,NORMAL,
Sikkim,Namchi,,,NORMAL,
Sikkim,North,,,NORMAL,
Sikkim,North Sikkim,,,CAPACITY_STRAIN,
Sikkim,South,,,CAPACITY_STRAIN,
Sikkim,South Sikkim,,,CAPACITY_STRAIN,
Sikkim,West,,,CAPACITY_STRAIN,
Sikkim,West Sikkim,,,NORMAL,
Tamil Nadu,Ariyalur,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Chengalpattu,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Chennai,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Coimbatore,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Cuddalore,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Dharmapuri,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Dindigul,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Erode,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Kallakurichi,,,NORMAL,
Tamil Nadu,Kancheepuram,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Kanchipuram,,,NORMAL,
Tamil Nadu,Kanniyakumari,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Kanyakumari,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Karur,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Krishnagiri,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Madurai,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Mayiladuthurai,,,NORMAL,
Tamil Nadu,Nagapattinam,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Namakkal,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Perambalur,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Pudukkottai,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Ramanathapuram,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Ranipet,,,CAPACITY_STRAIN,
Tamil Nadu,Salem,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Sivaganga,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Tenkasi,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Thanjavur,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,The Nilgiris,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Theni,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Thiruvallur,,,CAPACITY_STRAIN,
Tamil Nadu,Thiruvarur,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Thoothukkudi,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Tiruchirappalli,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Tirunelveli,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Tirupathur,,,NORMAL,
Tamil Nadu,Tirupattur,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Tiruppur,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Tiruvallur,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Tiruvannamalai,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Tiruvarur,,,NORMAL,
Tamil Nadu,Tuticorin,,,NORMAL,
Tamil Nadu,Vellore,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Villupuram,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Viluppuram,,,DEMOGRAPHIC_SURGE,
Tamil Nadu,Virudhunagar,,,DEMOGRAPHIC_SURGE,
Tamilnadu,Chennai,,,NORMAL,
Telangana,Adilabad,,,DEMOGRAPHIC_SURGE,
Telangana,Bhadradri Kothagudem,,,DEMOGRAPHIC_SURGE,
Telangana,Hanumakonda,,,NORMAL,
Telangana,Hyderabad,,,DEMOGRAPHIC_SURGE,
Telangana,Jagitial,,,NORMAL,
Telangana,Jangaon,,,NORMAL,
Telangana,Jangoan,,,NORMAL,
Telangana,Jayashankar Bhupalpally,,,NORMAL,
Telangana,Jogulamba Gadwal,,,NORMAL,
Telangana,K.v. Rangareddy,,,DEMOGRAPHIC_SURGE,
Telangana,Kamareddy,,,NORMAL,
Telangana,Karimnagar,,,DEMOGRAPHIC_SURGE,
Telangana,Khammam,,,DEMOGRAPHIC_SURGE,
Telangana,Komaram Bheem,,,DEMOGRAPHIC_SURGE,
Telangana,Mahabubabad,,,NORMAL,
Telangana,Mahabubnagar,,,DEMOGRAPHIC_SURGE,
Telangana,Mancherial,,,NORMAL,
Telangana,Medak,,,DEMOGRAPHIC_SURGE,
Telangana,Medchal Malkajgiri,,,NORMAL,
Telangana,Medchal-malkajgiri,,,DEMOGRAPHIC_SURGE,
Telangana,Medchal?malkajgiri,,,NORMAL,
Telangana,Medchalâmalkajgiri,,,NORMAL,
Telangana,Medchal−malkajgiri,,,NORMAL,
Telangana,Mulugu,,,DEMOGRAPHIC_SURGE,
Telangana,Nagarkurnool,,,DEMOGRAPHIC_SURGE,
Telangana,Nalgonda,,,DEMOGRAPHIC_SURGE,
Telangana,Narayanpet,,,NORMAL,
Telangana,Nirmal,,,DEMOGRAPHIC_SURGE,
Telangana,Nizamabad,,,DEMOGRAPHIC_SURGE,
Telangana,Peddapalli,,,NORMAL,
Telangana,Rajanna Sircilla,,,NORMAL,
Telangana,Ranga Reddy,,,NORMAL,
Telangana,Rangareddy,,,NORMAL,
Telangana,Sangareddy,,,DEMOGRAPHIC_SURGE,
Telangana,Siddipet,,,DEMOGRAPHIC_SURGE,
Telangana,Suryapet,,,NORMAL,
Telangana,Vikarabad,,,DEMOGRAPHIC_SURGE,
Telangana,Wanaparthy,,,DEMOGRAPHIC_SURGE,
Telangana,Warangal,,,DEMOGRAPHIC_SURGE,
Telangana,Warangal (urban),,,NORMAL,
Telangana,Warangal Rural,,,NORMAL,
Telangana,Warangal Urban,,,NORMAL,
Telangana,Yadadri.,,,NORMAL,
The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,,,NORMAL,
Tripura,Dhalai,,,DEMOGRAPHIC_SURGE,
Tripura,Gomati,,,DEMOGRAPHIC_SURGE,
Tripura,Khowai,,,CAPACITY_STRAIN,
Tripura,North Tripura,,,DEMOGRAPHIC_SURGE,
Tripura,Sepahijala,,,CAPACITY_STRAIN,
Tripura,South Tripura,,,DEMOGRAPHIC_SURGE,
Tripura,Unakoti,,,CAPACITY_STRAIN,
Tripura,West Tripura,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Agra,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Aligarh,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Allahabad,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Ambedkar Nagar,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Amethi,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Amroha,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Auraiya,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Ayodhya,,,NORMAL,
Uttar Pradesh,Azamgarh,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Baghpat,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Bagpat,,,NORMAL,
Uttar Pradesh,Bahraich,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Ballia,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Balrampur,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Banda,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Bara Banki,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Barabanki,,,NORMAL,
Uttar Pradesh,Bareilly,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Basti,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Bhadohi,,,CAPACITY_STRAIN,
Uttar Pradesh,Bijnor,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Budaun,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Bulandshahar,,,CAPACITY_STRAIN,
Uttar Pradesh,Bulandshahr,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Chandauli,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Chitrakoot,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Deoria,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Etah,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Etawah,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Faizabad,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Farrukhabad,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Fatehpur,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Firozabad,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Gautam Buddha Nagar,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Ghaziabad,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Ghazipur,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Gonda,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Gorakhpur,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Hamirpur,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Hapur,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Hardoi,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Hathras,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Jalaun,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Jaunpur,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Jhansi,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Jyotiba Phule Nagar,,,NORMAL,
Uttar Pradesh,Kannauj,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Kanpur Dehat,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Kanpur Nagar,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Kasganj,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Kaushambi,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Kheri,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Kushi Nagar,,,NORMAL,
Uttar Pradesh,Kushinagar,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Lalitpur,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Lucknow,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Maharajganj,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Mahoba,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Mahrajganj,,,NORMAL,
Uttar Pradesh,Mainpuri,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Mathura,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Mau,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Meerut,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Mirzapur,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Moradabad,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Muzaffarnagar,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Pilibhit,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Pratapgarh,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Prayagraj,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Rae Bareli,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Raebareli,,,NORMAL,
Uttar Pradesh,Rampur,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Saharanpur,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Sambhal,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Sant Kabir Nagar,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Sant Ravidas Nagar,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,,,CAPACITY_STRAIN,
Uttar Pradesh,Shahjahanpur,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Shamli,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Shravasti,,,NORMAL,
Uttar Pradesh,Shrawasti,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Siddharth Nagar,,,ANOMALY_DETECTED,
Uttar Pradesh,Siddharthnagar,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Sitapur,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Sonbhadra,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Sultanpur,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Unnao,,,DEMOGRAPHIC_SURGE,
Uttar Pradesh,Varanasi,,,DEMOGRAPHIC_SURGE,
Uttarakhand,Almora,,,DEMOGRAPHIC_SURGE,
Uttarakhand,Bageshwar,,,NORMAL,
Uttarakhand,Chamoli,,,ANOMALY_DETECTED,
Uttarakhand,Champawat,,,NORMAL,
Uttarakhand,Dehradun,,,DEMOGRAPHIC_SURGE,
Uttarakhand,Garhwal,,,NORMAL,
Uttarakhand,Hardwar,,,CAPACITY_STRAIN,
Uttarakhand,Haridwar,,,DEMOGRAPHIC_SURGE,
Uttarakhand,Nainital,,,DEMOGRAPHIC_SURGE,
Uttarakhand,Pauri Garhwal,,,DEMOGRAPHIC_SURGE,
Uttarakhand,Pithoragarh,,,ANOMALY_DETECTED,
Uttarakhand,Rudraprayag,,,NORMAL,
Uttarakhand,Tehri Garhwal,,,ANOMALY_DETECTED,
Uttarakhand,Udham Singh Nagar,,,DEMOGRAPHIC_SURGE,
Uttarakhand,Uttarkashi,,,NORMAL,
Uttaranchal,Almora,,,NORMAL,
Uttaranchal,Garhwal,,,NORMAL,
Uttaranchal,Tehri Garhwal,,,NORMAL,
Uttaranchal,Udham Singh Nagar,,,NORMAL,
WEST BENGAL,HOOGHLY,,,NORMAL,
WEST BENGAL,HOWRAH,,,NORMAL,
WEST BENGAL,hooghly,,,NORMAL,
WESTBENGAL,HOOGHLY,,,NORMAL,
West  Bengal,Hooghly,,,NORMAL,
West Bangal,Hooghly,,,NORMAL,
West Bangal,Howrah,,,NORMAL,
West Bangal,South 24 Parganas,,,NORMAL,
West Bengal,24 Paraganas North,,,ANOMALY_DETECTED,
West Bengal,24 Paraganas South,,,NORMAL,
West Bengal,Alipurduar,,,NORMAL,
West Bengal,Bally Jagachha,,,NORMAL,
West Bengal,Bankura,,,DEMOGRAPHIC_SURGE,
West Bengal,Barddhaman,,,DEMOGRAPHIC_SURGE,
West Bengal,Bardhaman,,,NORMAL,
West Bengal,Birbhum,,,DEMOGRAPHIC_SURGE,
West Bengal,Burdwan,,,NORMAL,
West Bengal,Cooch Behar,,,DEMOGRAPHIC_SURGE,
West Bengal,Coochbehar,,,ANOMALY_DETECTED,
West Bengal,Dakshin Dinajpur,,,DEMOGRAPHIC_SURGE,
West Bengal,Darjeeling,,,DEMOGRAPHIC_SURGE,
West Bengal,Darjiling,,,NORMAL,
West Bengal,Dinajpur Dakshin,,,NORMAL,
West Bengal,Dinajpur Uttar,,,ANOMALY_DETECTED,
West Bengal,Domjur,,,NORMAL,
West Bengal,East Midnapore,,,NORMAL,
West Bengal,East Midnapur,,,NORMAL,
West Bengal,East midnapore,,,NORMAL,
West Bengal,HOOGHLY,,,NORMAL,
West Bengal,HOWRAH,,,NORMAL,
West Bengal,Haora,,,CAPACITY_STRAIN,
West Bengal,Hawrah,,,NORMAL,
West Bengal,Hooghiy,,,NORMAL,
West Bengal,Hooghly,,,DEMOGRAPHIC_SURGE,
West Bengal,Howrah,,,DEMOGRAPHIC_SURGE,
West Bengal,Hugli,,,CAPACITY_STRAIN,
West Bengal,Jalpaiguri,,,DEMOGRAPHIC_SURGE,
West Bengal,Jhargram,,,NORMAL,
West Bengal,KOLKATA,,,NORMAL,
West Bengal,Kalimpong,,,NORMAL,
West Bengal,Koch Bihar,,,NORMAL,
West Bengal,Kolkata,,,DEMOGRAPHIC_SURGE,
West Bengal,MALDA,,,NORMAL,
West Bengal,Malda,,,DEMOGRAPHIC_SURGE,
West Bengal,Maldah,,,DEMOGRAPHIC_SURGE,
West Bengal,Medinipur,,,NORMAL,
West Bengal,Medinipur West,,,NORMAL,
West Bengal,Murshidabad,,,DEMOGRAPHIC_SURGE,
West Bengal,NADIA,,,NORMAL,
West Bengal,Nadia,,,DEMOGRAPHIC_SURGE,
West Bengal,Naihati Anandabazar,,,NORMAL,
West Bengal,North 24 Parganas,,,DEMOGRAPHIC_SURGE,
West Bengal,North Dinajpur,,,NORMAL,
West Bengal,North Twenty Four Parganas,,,NORMAL,
West Bengal,Paschim Bardhaman,,,NORMAL,
West Bengal,Paschim Medinipur,,,DEMOGRAPHIC_SURGE,
West Bengal,Purba Bardhaman,,,DEMOGRAPHIC_SURGE,
West Bengal,Purba Medinipur,,,DEMOGRAPHIC_SURGE,
West Bengal,Purulia,,,NORMAL,
West Bengal,Puruliya,,,DEMOGRAPHIC_SURGE,
West Bengal,South  Twenty Four Parganas,,,NORMAL,
West Bengal,South 24 Pargana,,,NORMAL,
West Bengal,South 24 Parganas,,,DEMOGRAPHIC_SURGE,
West Bengal,South 24 pargana,,,NORMAL,
West Bengal,South 24 parganas,,,NORMAL,
West Bengal,South Dinajpur,,,NORMAL,
West Bengal,South DumDum(M),,,NORMAL,
West Bengal,South Twenty Four Parganas,,,DEMOGRAPHIC_SURGE,
West Bengal,Uttar Dinajpur,,,DEMOGRAPHIC_SURGE,
West Bengal,West Medinipur,,,NORMAL,
West Bengal,West Midnapore,,,NORMAL,
West Bengal,east midnapore,,,NORMAL,
West Bengal,hooghly,,,NORMAL,
West Bengal,nadia,,,NORMAL,
West Bengli,Hooghly,,,NORMAL,
West bengal,Hooghly,,,NORMAL,
West bengal,South 24 Parganas,,,NORMAL,
West bengal,hooghly,,,NORMAL,
Westbengal,Hooghly,,,NORMAL,
Westbengal,Howrah,,,NORMAL,
andhra pradesh,chittoor,,,NORMAL,
andhra pradesh,rangareddi,,,NORMAL,
odisha,Gajapati,,,NORMAL,
west Bengal,South 24 Parganas,,,NORMAL,
